date,area,id,name,country,river
2015-01-16,-5.878200111794225,6999,Nam Theun 2,Laos,Nam Theun
2015-02-16,-11.261309992498989,6999,Nam Theun 2,Laos,Nam Theun
2015-03-16,-33.37488939236345,6999,Nam Theun 2,Laos,Nam Theun
2015-04-16,-17.713883299533844,6999,Nam Theun 2,Laos,Nam Theun
2015-05-16,-14.60718075747656,6999,Nam Theun 2,Laos,Nam Theun
2015-06-16,-15.428518649137104,6999,Nam Theun 2,Laos,Nam Theun
2015-07-16,-5.677557504570284,6999,Nam Theun 2,Laos,Nam Theun
2015-08-16,14.476096602479236,6999,Nam Theun 2,Laos,Nam Theun
2015-09-16,61.17155046888857,6999,Nam Theun 2,Laos,Nam Theun
2015-11-16,8.403450170225328,6999,Nam Theun 2,Laos,Nam Theun
2015-12-16,-12.543211308977575,6999,Nam Theun 2,Laos,Nam Theun
