Elevation,CumArea,id,name,country,river
578.0,335.88,7203,Se San 4,Vietnam,Se San
579.0,336.04,7203,Se San 4,Vietnam,Se San
580.0,336.2,7203,Se San 4,Vietnam,Se San
581.0,336.33,7203,Se San 4,Vietnam,Se San
582.0,336.5,7203,Se San 4,Vietnam,Se San
583.0,336.63,7203,Se San 4,Vietnam,Se San
584.0,336.8,7203,Se San 4,Vietnam,Se San
585.0,336.94,7203,Se San 4,Vietnam,Se San
586.0,337.11,7203,Se San 4,Vietnam,Se San
587.0,337.24,7203,Se San 4,Vietnam,Se San
588.0,337.36,7203,Se San 4,Vietnam,Se San
589.0,337.52,7203,Se San 4,Vietnam,Se San
590.0,337.66,7203,Se San 4,Vietnam,Se San
591.0,337.81,7203,Se San 4,Vietnam,Se San
592.0,337.94,7203,Se San 4,Vietnam,Se San
593.0,338.06,7203,Se San 4,Vietnam,Se San
594.0,338.2,7203,Se San 4,Vietnam,Se San
595.0,338.35,7203,Se San 4,Vietnam,Se San
596.0,338.51,7203,Se San 4,Vietnam,Se San
597.0,338.67,7203,Se San 4,Vietnam,Se San
598.0,338.8,7203,Se San 4,Vietnam,Se San
599.0,338.93,7203,Se San 4,Vietnam,Se San
600.0,339.06,7203,Se San 4,Vietnam,Se San
601.0,339.19,7203,Se San 4,Vietnam,Se San
602.0,339.32,7203,Se San 4,Vietnam,Se San
603.0,339.47,7203,Se San 4,Vietnam,Se San
604.0,339.61,7203,Se San 4,Vietnam,Se San
605.0,339.76,7203,Se San 4,Vietnam,Se San
606.0,339.9,7203,Se San 4,Vietnam,Se San
607.0,340.04,7203,Se San 4,Vietnam,Se San
608.0,340.16,7203,Se San 4,Vietnam,Se San
609.0,340.29,7203,Se San 4,Vietnam,Se San
610.0,340.43,7203,Se San 4,Vietnam,Se San
611.0,340.59,7203,Se San 4,Vietnam,Se San
612.0,340.75,7203,Se San 4,Vietnam,Se San
613.0,340.9,7203,Se San 4,Vietnam,Se San
614.0,341.05,7203,Se San 4,Vietnam,Se San
615.0,341.21,7203,Se San 4,Vietnam,Se San
616.0,341.34,7203,Se San 4,Vietnam,Se San
617.0,341.49,7203,Se San 4,Vietnam,Se San
618.0,341.62,7203,Se San 4,Vietnam,Se San
619.0,341.75,7203,Se San 4,Vietnam,Se San
620.0,341.88,7203,Se San 4,Vietnam,Se San
621.0,342.05,7203,Se San 4,Vietnam,Se San
622.0,342.18,7203,Se San 4,Vietnam,Se San
623.0,342.33,7203,Se San 4,Vietnam,Se San
624.0,342.46,7203,Se San 4,Vietnam,Se San
625.0,342.59,7203,Se San 4,Vietnam,Se San
626.0,342.74,7203,Se San 4,Vietnam,Se San
627.0,342.9,7203,Se San 4,Vietnam,Se San
628.0,343.04,7203,Se San 4,Vietnam,Se San
629.0,343.17,7203,Se San 4,Vietnam,Se San
630.0,343.31,7203,Se San 4,Vietnam,Se San
631.0,343.43,7203,Se San 4,Vietnam,Se San
632.0,343.57,7203,Se San 4,Vietnam,Se San
633.0,343.69,7203,Se San 4,Vietnam,Se San
634.0,343.83,7203,Se San 4,Vietnam,Se San
635.0,343.97,7203,Se San 4,Vietnam,Se San
636.0,344.1,7203,Se San 4,Vietnam,Se San
637.0,344.22,7203,Se San 4,Vietnam,Se San
638.0,344.34,7203,Se San 4,Vietnam,Se San
639.0,344.47,7203,Se San 4,Vietnam,Se San
640.0,344.59,7203,Se San 4,Vietnam,Se San
641.0,344.73,7203,Se San 4,Vietnam,Se San
642.0,344.86,7203,Se San 4,Vietnam,Se San
643.0,345.0,7203,Se San 4,Vietnam,Se San
644.0,345.13,7203,Se San 4,Vietnam,Se San
645.0,345.25,7203,Se San 4,Vietnam,Se San
646.0,345.36,7203,Se San 4,Vietnam,Se San
647.0,345.49,7203,Se San 4,Vietnam,Se San
648.0,345.61,7203,Se San 4,Vietnam,Se San
649.0,345.74,7203,Se San 4,Vietnam,Se San
650.0,345.86,7203,Se San 4,Vietnam,Se San
651.0,345.99,7203,Se San 4,Vietnam,Se San
652.0,346.11,7203,Se San 4,Vietnam,Se San
653.0,346.22,7203,Se San 4,Vietnam,Se San
654.0,346.33,7203,Se San 4,Vietnam,Se San
655.0,346.46,7203,Se San 4,Vietnam,Se San
656.0,346.57,7203,Se San 4,Vietnam,Se San
657.0,346.69,7203,Se San 4,Vietnam,Se San
658.0,346.79,7203,Se San 4,Vietnam,Se San
659.0,346.9,7203,Se San 4,Vietnam,Se San
660.0,347.01,7203,Se San 4,Vietnam,Se San
661.0,347.11,7203,Se San 4,Vietnam,Se San
662.0,347.21,7203,Se San 4,Vietnam,Se San
663.0,347.32,7203,Se San 4,Vietnam,Se San
664.0,347.42,7203,Se San 4,Vietnam,Se San
665.0,347.52,7203,Se San 4,Vietnam,Se San
666.0,347.64,7203,Se San 4,Vietnam,Se San
667.0,347.73,7203,Se San 4,Vietnam,Se San
668.0,347.83,7203,Se San 4,Vietnam,Se San
669.0,347.94,7203,Se San 4,Vietnam,Se San
670.0,348.02,7203,Se San 4,Vietnam,Se San
671.0,348.11,7203,Se San 4,Vietnam,Se San
672.0,348.21,7203,Se San 4,Vietnam,Se San
673.0,348.29,7203,Se San 4,Vietnam,Se San
674.0,348.36,7203,Se San 4,Vietnam,Se San
675.0,348.43,7203,Se San 4,Vietnam,Se San
676.0,348.49,7203,Se San 4,Vietnam,Se San
677.0,348.55,7203,Se San 4,Vietnam,Se San
678.0,348.63,7203,Se San 4,Vietnam,Se San
679.0,348.71,7203,Se San 4,Vietnam,Se San
680.0,348.79,7203,Se San 4,Vietnam,Se San
681.0,348.87,7203,Se San 4,Vietnam,Se San
682.0,348.94,7203,Se San 4,Vietnam,Se San
683.0,349.0,7203,Se San 4,Vietnam,Se San
684.0,349.06,7203,Se San 4,Vietnam,Se San
685.0,349.13,7203,Se San 4,Vietnam,Se San
686.0,349.2,7203,Se San 4,Vietnam,Se San
687.0,349.26,7203,Se San 4,Vietnam,Se San
688.0,349.32,7203,Se San 4,Vietnam,Se San
689.0,349.39,7203,Se San 4,Vietnam,Se San
690.0,349.45,7203,Se San 4,Vietnam,Se San
691.0,349.52,7203,Se San 4,Vietnam,Se San
692.0,349.59,7203,Se San 4,Vietnam,Se San
693.0,349.66,7203,Se San 4,Vietnam,Se San
694.0,349.74,7203,Se San 4,Vietnam,Se San
695.0,349.81,7203,Se San 4,Vietnam,Se San
696.0,349.89,7203,Se San 4,Vietnam,Se San
697.0,349.95,7203,Se San 4,Vietnam,Se San
698.0,350.01,7203,Se San 4,Vietnam,Se San
699.0,350.06,7203,Se San 4,Vietnam,Se San
700.0,350.12,7203,Se San 4,Vietnam,Se San
701.0,350.18,7203,Se San 4,Vietnam,Se San
702.0,350.24,7203,Se San 4,Vietnam,Se San
703.0,350.3,7203,Se San 4,Vietnam,Se San
704.0,350.37,7203,Se San 4,Vietnam,Se San
705.0,350.44,7203,Se San 4,Vietnam,Se San
706.0,350.49,7203,Se San 4,Vietnam,Se San
707.0,350.55,7203,Se San 4,Vietnam,Se San
708.0,350.6,7203,Se San 4,Vietnam,Se San
709.0,350.65,7203,Se San 4,Vietnam,Se San
710.0,350.71,7203,Se San 4,Vietnam,Se San
711.0,350.76,7203,Se San 4,Vietnam,Se San
712.0,350.82,7203,Se San 4,Vietnam,Se San
713.0,350.87,7203,Se San 4,Vietnam,Se San
714.0,350.95,7203,Se San 4,Vietnam,Se San
715.0,351.01,7203,Se San 4,Vietnam,Se San
716.0,351.07,7203,Se San 4,Vietnam,Se San
717.0,351.12,7203,Se San 4,Vietnam,Se San
718.0,351.18,7203,Se San 4,Vietnam,Se San
719.0,351.23,7203,Se San 4,Vietnam,Se San
720.0,351.29,7203,Se San 4,Vietnam,Se San
721.0,351.34,7203,Se San 4,Vietnam,Se San
722.0,351.39,7203,Se San 4,Vietnam,Se San
723.0,351.44,7203,Se San 4,Vietnam,Se San
724.0,351.51,7203,Se San 4,Vietnam,Se San
725.0,351.56,7203,Se San 4,Vietnam,Se San
726.0,351.62,7203,Se San 4,Vietnam,Se San
727.0,351.67,7203,Se San 4,Vietnam,Se San
728.0,351.72,7203,Se San 4,Vietnam,Se San
729.0,351.77,7203,Se San 4,Vietnam,Se San
730.0,351.81,7203,Se San 4,Vietnam,Se San
731.0,351.86,7203,Se San 4,Vietnam,Se San
732.0,351.9,7203,Se San 4,Vietnam,Se San
733.0,351.94,7203,Se San 4,Vietnam,Se San
734.0,351.98,7203,Se San 4,Vietnam,Se San
