Elevation,CumArea,id,name,country,river
992.0,1291.4,6999,Nam Theun 2,Laos,Nam Theun
993.0,1291.48,6999,Nam Theun 2,Laos,Nam Theun
994.0,1291.56,6999,Nam Theun 2,Laos,Nam Theun
995.0,1291.63,6999,Nam Theun 2,Laos,Nam Theun
996.0,1291.7,6999,Nam Theun 2,Laos,Nam Theun
997.0,1291.78,6999,Nam Theun 2,Laos,Nam Theun
998.0,1291.86,6999,Nam Theun 2,Laos,Nam Theun
999.0,1291.94,6999,Nam Theun 2,Laos,Nam Theun
1000.0,1292.01,6999,Nam Theun 2,Laos,Nam Theun
1001.0,1292.07,6999,Nam Theun 2,Laos,Nam Theun
1002.0,1292.12,6999,Nam Theun 2,Laos,Nam Theun
1003.0,1292.18,6999,Nam Theun 2,Laos,Nam Theun
1004.0,1292.24,6999,Nam Theun 2,Laos,Nam Theun
1005.0,1292.31,6999,Nam Theun 2,Laos,Nam Theun
1006.0,1292.37,6999,Nam Theun 2,Laos,Nam Theun
1007.0,1292.42,6999,Nam Theun 2,Laos,Nam Theun
1008.0,1292.49,6999,Nam Theun 2,Laos,Nam Theun
1009.0,1292.55,6999,Nam Theun 2,Laos,Nam Theun
1010.0,1292.61,6999,Nam Theun 2,Laos,Nam Theun
1011.0,1292.66,6999,Nam Theun 2,Laos,Nam Theun
1012.0,1292.71,6999,Nam Theun 2,Laos,Nam Theun
1013.0,1292.77,6999,Nam Theun 2,Laos,Nam Theun
1014.0,1292.81,6999,Nam Theun 2,Laos,Nam Theun
1015.0,1292.87,6999,Nam Theun 2,Laos,Nam Theun
1016.0,1292.91,6999,Nam Theun 2,Laos,Nam Theun
1017.0,1292.97,6999,Nam Theun 2,Laos,Nam Theun
1018.0,1293.02,6999,Nam Theun 2,Laos,Nam Theun
1019.0,1293.07,6999,Nam Theun 2,Laos,Nam Theun
1020.0,1293.12,6999,Nam Theun 2,Laos,Nam Theun
1021.0,1293.15,6999,Nam Theun 2,Laos,Nam Theun
1022.0,1293.2,6999,Nam Theun 2,Laos,Nam Theun
1023.0,1293.25,6999,Nam Theun 2,Laos,Nam Theun
1024.0,1293.29,6999,Nam Theun 2,Laos,Nam Theun
1025.0,1293.34,6999,Nam Theun 2,Laos,Nam Theun
1026.0,1293.37,6999,Nam Theun 2,Laos,Nam Theun
1027.0,1293.4,6999,Nam Theun 2,Laos,Nam Theun
1028.0,1293.45,6999,Nam Theun 2,Laos,Nam Theun
1029.0,1293.48,6999,Nam Theun 2,Laos,Nam Theun
1030.0,1293.51,6999,Nam Theun 2,Laos,Nam Theun
1031.0,1293.54,6999,Nam Theun 2,Laos,Nam Theun
1032.0,1293.59,6999,Nam Theun 2,Laos,Nam Theun
1033.0,1293.64,6999,Nam Theun 2,Laos,Nam Theun
1034.0,1293.68,6999,Nam Theun 2,Laos,Nam Theun
1035.0,1293.72,6999,Nam Theun 2,Laos,Nam Theun
1036.0,1293.75,6999,Nam Theun 2,Laos,Nam Theun
1037.0,1293.8,6999,Nam Theun 2,Laos,Nam Theun
1038.0,1293.83,6999,Nam Theun 2,Laos,Nam Theun
1039.0,1293.86,6999,Nam Theun 2,Laos,Nam Theun
1040.0,1293.9,6999,Nam Theun 2,Laos,Nam Theun
1041.0,1293.94,6999,Nam Theun 2,Laos,Nam Theun
1042.0,1293.98,6999,Nam Theun 2,Laos,Nam Theun
1043.0,1294.01,6999,Nam Theun 2,Laos,Nam Theun
1044.0,1294.04,6999,Nam Theun 2,Laos,Nam Theun
1045.0,1294.08,6999,Nam Theun 2,Laos,Nam Theun
1046.0,1294.1,6999,Nam Theun 2,Laos,Nam Theun
1047.0,1294.13,6999,Nam Theun 2,Laos,Nam Theun
1048.0,1294.15,6999,Nam Theun 2,Laos,Nam Theun
1049.0,1294.17,6999,Nam Theun 2,Laos,Nam Theun
1050.0,1294.19,6999,Nam Theun 2,Laos,Nam Theun
1051.0,1294.22,6999,Nam Theun 2,Laos,Nam Theun
1052.0,1294.24,6999,Nam Theun 2,Laos,Nam Theun
1053.0,1294.26,6999,Nam Theun 2,Laos,Nam Theun
1054.0,1294.28,6999,Nam Theun 2,Laos,Nam Theun
1055.0,1294.3,6999,Nam Theun 2,Laos,Nam Theun
1056.0,1294.32,6999,Nam Theun 2,Laos,Nam Theun
1057.0,1294.34,6999,Nam Theun 2,Laos,Nam Theun
1058.0,1294.36,6999,Nam Theun 2,Laos,Nam Theun
1060.0,1294.39,6999,Nam Theun 2,Laos,Nam Theun
1061.0,1294.41,6999,Nam Theun 2,Laos,Nam Theun
1062.0,1294.42,6999,Nam Theun 2,Laos,Nam Theun
1063.0,1294.44,6999,Nam Theun 2,Laos,Nam Theun
1064.0,1294.46,6999,Nam Theun 2,Laos,Nam Theun
1065.0,1294.48,6999,Nam Theun 2,Laos,Nam Theun
1066.0,1294.49,6999,Nam Theun 2,Laos,Nam Theun
1067.0,1294.51,6999,Nam Theun 2,Laos,Nam Theun
1068.0,1294.53,6999,Nam Theun 2,Laos,Nam Theun
1070.0,1294.55,6999,Nam Theun 2,Laos,Nam Theun
1072.0,1294.57,6999,Nam Theun 2,Laos,Nam Theun
1073.0,1294.59,6999,Nam Theun 2,Laos,Nam Theun
1075.0,1294.61,6999,Nam Theun 2,Laos,Nam Theun
1076.0,1294.63,6999,Nam Theun 2,Laos,Nam Theun
1078.0,1294.65,6999,Nam Theun 2,Laos,Nam Theun
1080.0,1294.67,6999,Nam Theun 2,Laos,Nam Theun
1082.0,1294.69,6999,Nam Theun 2,Laos,Nam Theun
1083.0,1294.7,6999,Nam Theun 2,Laos,Nam Theun
1085.0,1294.72,6999,Nam Theun 2,Laos,Nam Theun
1087.0,1294.74,6999,Nam Theun 2,Laos,Nam Theun
1089.0,1294.76,6999,Nam Theun 2,Laos,Nam Theun
1092.0,1294.78,6999,Nam Theun 2,Laos,Nam Theun
1095.0,1294.8,6999,Nam Theun 2,Laos,Nam Theun
1101.0,1294.82,6999,Nam Theun 2,Laos,Nam Theun
