Elevation,CumArea,id,name,country,river
242.0,1478.77,5150,Lam Pao,Thailand,Chi
243.0,1478.97,5150,Lam Pao,Thailand,Chi
244.0,1479.14,5150,Lam Pao,Thailand,Chi
245.0,1479.33,5150,Lam Pao,Thailand,Chi
246.0,1479.53,5150,Lam Pao,Thailand,Chi
247.0,1479.72,5150,Lam Pao,Thailand,Chi
248.0,1479.9,5150,Lam Pao,Thailand,Chi
249.0,1480.08,5150,Lam Pao,Thailand,Chi
250.0,1480.23,5150,Lam Pao,Thailand,Chi
251.0,1480.38,5150,Lam Pao,Thailand,Chi
252.0,1480.53,5150,Lam Pao,Thailand,Chi
253.0,1480.67,5150,Lam Pao,Thailand,Chi
254.0,1480.82,5150,Lam Pao,Thailand,Chi
255.0,1480.95,5150,Lam Pao,Thailand,Chi
256.0,1481.07,5150,Lam Pao,Thailand,Chi
257.0,1481.18,5150,Lam Pao,Thailand,Chi
258.0,1481.28,5150,Lam Pao,Thailand,Chi
259.0,1481.39,5150,Lam Pao,Thailand,Chi
260.0,1481.52,5150,Lam Pao,Thailand,Chi
261.0,1481.61,5150,Lam Pao,Thailand,Chi
262.0,1481.7,5150,Lam Pao,Thailand,Chi
263.0,1481.78,5150,Lam Pao,Thailand,Chi
264.0,1481.87,5150,Lam Pao,Thailand,Chi
265.0,1481.93,5150,Lam Pao,Thailand,Chi
266.0,1482.0,5150,Lam Pao,Thailand,Chi
267.0,1482.07,5150,Lam Pao,Thailand,Chi
268.0,1482.15,5150,Lam Pao,Thailand,Chi
269.0,1482.21,5150,Lam Pao,Thailand,Chi
270.0,1482.28,5150,Lam Pao,Thailand,Chi
271.0,1482.34,5150,Lam Pao,Thailand,Chi
272.0,1482.4,5150,Lam Pao,Thailand,Chi
273.0,1482.48,5150,Lam Pao,Thailand,Chi
274.0,1482.55,5150,Lam Pao,Thailand,Chi
275.0,1482.63,5150,Lam Pao,Thailand,Chi
276.0,1482.71,5150,Lam Pao,Thailand,Chi
277.0,1482.79,5150,Lam Pao,Thailand,Chi
278.0,1482.86,5150,Lam Pao,Thailand,Chi
279.0,1482.93,5150,Lam Pao,Thailand,Chi
280.0,1483.01,5150,Lam Pao,Thailand,Chi
281.0,1483.08,5150,Lam Pao,Thailand,Chi
282.0,1483.15,5150,Lam Pao,Thailand,Chi
283.0,1483.22,5150,Lam Pao,Thailand,Chi
284.0,1483.29,5150,Lam Pao,Thailand,Chi
285.0,1483.36,5150,Lam Pao,Thailand,Chi
286.0,1483.43,5150,Lam Pao,Thailand,Chi
287.0,1483.47,5150,Lam Pao,Thailand,Chi
288.0,1483.52,5150,Lam Pao,Thailand,Chi
289.0,1483.59,5150,Lam Pao,Thailand,Chi
290.0,1483.66,5150,Lam Pao,Thailand,Chi
291.0,1483.72,5150,Lam Pao,Thailand,Chi
292.0,1483.79,5150,Lam Pao,Thailand,Chi
293.0,1483.86,5150,Lam Pao,Thailand,Chi
294.0,1483.95,5150,Lam Pao,Thailand,Chi
295.0,1484.01,5150,Lam Pao,Thailand,Chi
296.0,1484.11,5150,Lam Pao,Thailand,Chi
297.0,1484.18,5150,Lam Pao,Thailand,Chi
298.0,1484.26,5150,Lam Pao,Thailand,Chi
299.0,1484.33,5150,Lam Pao,Thailand,Chi
300.0,1484.4,5150,Lam Pao,Thailand,Chi
301.0,1484.47,5150,Lam Pao,Thailand,Chi
302.0,1484.52,5150,Lam Pao,Thailand,Chi
303.0,1484.58,5150,Lam Pao,Thailand,Chi
304.0,1484.64,5150,Lam Pao,Thailand,Chi
305.0,1484.7,5150,Lam Pao,Thailand,Chi
306.0,1484.76,5150,Lam Pao,Thailand,Chi
307.0,1484.81,5150,Lam Pao,Thailand,Chi
308.0,1484.86,5150,Lam Pao,Thailand,Chi
309.0,1484.91,5150,Lam Pao,Thailand,Chi
310.0,1484.97,5150,Lam Pao,Thailand,Chi
311.0,1485.02,5150,Lam Pao,Thailand,Chi
312.0,1485.07,5150,Lam Pao,Thailand,Chi
313.0,1485.12,5150,Lam Pao,Thailand,Chi
314.0,1485.16,5150,Lam Pao,Thailand,Chi
315.0,1485.21,5150,Lam Pao,Thailand,Chi
316.0,1485.25,5150,Lam Pao,Thailand,Chi
317.0,1485.29,5150,Lam Pao,Thailand,Chi
318.0,1485.34,5150,Lam Pao,Thailand,Chi
319.0,1485.38,5150,Lam Pao,Thailand,Chi
320.0,1485.42,5150,Lam Pao,Thailand,Chi
321.0,1485.46,5150,Lam Pao,Thailand,Chi
322.0,1485.5,5150,Lam Pao,Thailand,Chi
323.0,1485.54,5150,Lam Pao,Thailand,Chi
324.0,1485.58,5150,Lam Pao,Thailand,Chi
325.0,1485.62,5150,Lam Pao,Thailand,Chi
326.0,1485.67,5150,Lam Pao,Thailand,Chi
327.0,1485.7,5150,Lam Pao,Thailand,Chi
328.0,1485.74,5150,Lam Pao,Thailand,Chi
329.0,1485.77,5150,Lam Pao,Thailand,Chi
330.0,1485.8,5150,Lam Pao,Thailand,Chi
331.0,1485.84,5150,Lam Pao,Thailand,Chi
332.0,1485.87,5150,Lam Pao,Thailand,Chi
333.0,1485.92,5150,Lam Pao,Thailand,Chi
334.0,1485.96,5150,Lam Pao,Thailand,Chi
335.0,1486.0,5150,Lam Pao,Thailand,Chi
336.0,1486.03,5150,Lam Pao,Thailand,Chi
337.0,1486.07,5150,Lam Pao,Thailand,Chi
338.0,1486.12,5150,Lam Pao,Thailand,Chi
339.0,1486.16,5150,Lam Pao,Thailand,Chi
340.0,1486.22,5150,Lam Pao,Thailand,Chi
341.0,1486.27,5150,Lam Pao,Thailand,Chi
342.0,1486.3,5150,Lam Pao,Thailand,Chi
343.0,1486.35,5150,Lam Pao,Thailand,Chi
344.0,1486.39,5150,Lam Pao,Thailand,Chi
345.0,1486.43,5150,Lam Pao,Thailand,Chi
346.0,1486.47,5150,Lam Pao,Thailand,Chi
347.0,1486.54,5150,Lam Pao,Thailand,Chi
348.0,1486.61,5150,Lam Pao,Thailand,Chi
349.0,1486.66,5150,Lam Pao,Thailand,Chi
350.0,1486.7,5150,Lam Pao,Thailand,Chi
351.0,1486.74,5150,Lam Pao,Thailand,Chi
352.0,1486.76,5150,Lam Pao,Thailand,Chi
353.0,1486.79,5150,Lam Pao,Thailand,Chi
354.0,1486.82,5150,Lam Pao,Thailand,Chi
355.0,1486.84,5150,Lam Pao,Thailand,Chi
356.0,1486.88,5150,Lam Pao,Thailand,Chi
357.0,1486.91,5150,Lam Pao,Thailand,Chi
358.0,1486.94,5150,Lam Pao,Thailand,Chi
359.0,1486.98,5150,Lam Pao,Thailand,Chi
360.0,1487.0,5150,Lam Pao,Thailand,Chi
362.0,1487.03,5150,Lam Pao,Thailand,Chi
413.0,1487.17,5150,Lam Pao,Thailand,Chi
