date,streamflow
2005-12-02,123.68374300063469
2005-12-03,118.20730896511601
2005-12-04,110.65005673475754
2005-12-05,100.9789685827888
2005-12-06,92.78791282544199
2005-12-07,84.98949053988002
2005-12-08,77.96870975415912
2005-12-09,72.03216178461224
2005-12-10,67.8640960548213
2005-12-11,64.93256955032093
2005-12-12,60.66188979670833
2005-12-13,56.739107993653015
2005-12-14,53.12976423736683
2005-12-15,50.60988625058028
2005-12-16,48.73695760383333
2005-12-17,43.97712102523545
2005-12-18,38.847603195188576
2005-12-19,35.42046277508154
2005-12-20,46.2394374667641
2005-12-21,76.93056826984699
2005-12-22,91.46024942016845
2005-12-23,78.14871117231554
2005-12-24,57.79697980744935
2005-12-25,39.49697220980433
2005-12-26,28.24141780058582
2005-12-27,22.376487894332246
2005-12-28,19.882636799445653
2005-12-29,18.482701919634305
2005-12-30,17.35513178318704
2005-12-31,15.740297208322673
2006-01-01,13.553989130679893
2006-01-02,12.030253618755175
2006-01-03,11.048786406484789
2006-01-04,10.417849082432962
2006-01-05,9.726789428830733
2006-01-06,8.986957347658953
2006-01-07,8.6126232984457
2006-01-08,8.623182480790916
2006-01-09,8.056396180745873
2006-01-10,7.068705718376601
2006-01-11,6.344746985592834
2006-01-12,5.688643969908861
2006-01-13,5.192286397266267
2006-01-14,4.786754375138151
2006-01-15,4.429913964298251
2006-01-16,4.104984884382837
2006-01-17,3.8292045629336067
2006-01-18,3.578025408454731
2006-01-19,3.2903739001882317
2006-01-20,3.0243350554934008
2006-01-21,2.7868312560948127
2006-01-22,2.5688484397305444
2006-01-23,2.3736315273439192
2006-01-24,2.19630859408185
2006-01-25,2.0334279607109558
2006-01-26,1.8836953292836147
2006-01-27,1.7476503707650064
2006-01-28,1.617954516571774
2006-01-29,1.4946789467622206
2006-01-30,1.3828523340960042
2006-01-31,1.2792786778146763
2006-02-01,1.1839717002622938
2006-02-02,1.0960358046969942
2006-02-03,1.014750712471747
2006-02-04,0.9395090272184019
2006-02-05,0.8698680263608529
2006-02-06,0.8115494884594071
2006-02-07,0.9027192925462334
2006-02-08,1.1046035339848197
2006-02-09,1.0395384336618216
2006-02-10,0.8236851801128184
2006-02-11,0.6840138217514706
2006-02-12,0.5759911385685755
2006-02-13,0.7966681953208757
2006-02-14,0.9898435253358638
2006-02-15,0.8249874719063484
2006-02-16,1.159524460840547
2006-02-17,13.525393164519015
2006-02-18,37.7278293380079
2006-02-19,42.38235244775961
2006-02-20,28.82539746715863
2006-02-21,17.38243754884806
2006-02-22,8.428917215513106
2006-02-23,3.77040658400055
2006-02-24,2.1306977743151525
2006-02-25,1.825602066058477
2006-02-26,1.7820559939891722
2006-02-27,1.774621502086602
2006-02-28,1.3958528873855436
2006-03-01,3.878902073577804
2006-03-02,26.816413591372665
2006-03-03,34.40190295680684
2006-03-04,19.450913760972366
2006-03-05,12.610545044323084
2006-03-06,5.49246675112161
2006-03-07,6.781293345883016
2006-03-08,64.7950434026645
2006-03-09,149.85659805281176
2006-03-10,139.45010156246013
2006-03-11,84.83531012182901
2006-03-12,66.1457071669138
2006-03-13,91.7252843476866
2006-03-14,133.89065272560237
2006-03-15,136.84680440975936
2006-03-16,123.52136343953482
2006-03-17,94.6864619890176
2006-03-18,77.14635312122037
2006-03-19,77.92113943337841
2006-03-20,68.10929673002676
2006-03-21,54.24331943177784
2006-03-22,39.537390827706716
2006-03-23,30.259969712438313
2006-03-24,24.254964321109743
2006-03-25,45.311486745025405
2006-03-26,111.93082036218732
2006-03-27,122.47984828607112
2006-03-28,90.88204942028628
2006-03-29,110.24977714794575
2006-03-30,124.65377482236315
2006-03-31,103.14419816586171
2006-04-01,106.59151150777154
2006-04-02,149.07705535986315
2006-04-03,178.21575438658837
2006-04-04,185.64267719595546
2006-04-05,168.6984456861171
2006-04-06,131.20648379054344
2006-04-07,148.887810756509
2006-04-08,212.70742996027082
2006-04-09,255.89481111278448
2006-04-10,535.3034454909375
2006-04-11,981.219674888969
2006-04-12,940.9714819302486
2006-04-13,639.7479779066961
2006-04-14,504.09562680837354
2006-04-15,536.6526979435322
2006-04-16,543.4529462753118
2006-04-17,430.87752290702724
2006-04-18,371.06728182246843
2006-04-19,309.1312015880244
2006-04-20,273.05161266235626
2006-04-21,236.73423329717423
2006-04-22,204.17537593530676
2006-04-23,189.69081116780495
2006-04-24,183.05486567737356
2006-04-25,186.5056081894551
2006-04-26,173.1592892079375
2006-04-27,154.95780611507038
2006-04-28,186.07632025823958
2006-04-29,305.32200517116087
2006-04-30,356.46632546923706
2006-05-01,351.4890307967766
2006-05-02,406.0924295203542
2006-05-03,393.94884312999926
2006-05-04,390.9086246736372
2006-05-05,489.65287101596186
2006-05-06,494.813285074602
2006-05-07,413.2522763238714
2006-05-08,365.9496743414382
2006-05-09,314.4036399250812
2006-05-10,268.34213957832725
2006-05-11,247.96634285786962
2006-05-12,278.10735887626186
2006-05-13,275.21718771096266
2006-05-14,228.39389876799208
2006-05-15,225.30137541403087
2006-05-16,233.70590678387825
2006-05-17,212.09163538163756
2006-05-18,180.67891910903484
2006-05-19,325.1452365669885
2006-05-20,694.9121266563607
2006-05-21,901.697728310492
2006-05-22,809.1490353590007
2006-05-23,626.8677400683749
2006-05-24,469.01071923657895
2006-05-25,433.2230922945783
2006-05-26,430.4545116881178
2006-05-27,379.6080449768958
2006-05-28,352.5918672150927
2006-05-29,426.4818845887938
2006-05-30,465.7428333303369
2006-05-31,436.4376632412888
2006-06-01,431.5401484535661
2006-06-02,381.54346465744464
2006-06-03,327.4556052820338
2006-06-04,304.7210480540187
2006-06-05,293.52872932672767
2006-06-06,276.83058452623743
2006-06-07,249.55056539201723
2006-06-08,223.2924140501383
2006-06-09,199.78838020194613
2006-06-10,179.63700298901762
2006-06-11,162.71387092821587
2006-06-12,151.47556677407076
2006-06-13,149.69850481284232
2006-06-14,146.24842633082292
2006-06-15,150.90733572017493
2006-06-16,150.9893549011735
2006-06-17,159.37321553904778
2006-06-18,240.95349871802586
2006-06-19,343.3296304426911
2006-06-20,326.4920028004167
2006-06-21,247.1942387174594
2006-06-22,216.37801512790085
2006-06-23,201.19137774697845
2006-06-24,255.34224550498598
2006-06-25,387.7893738972981
2006-06-26,530.158628351625
2006-06-27,612.030873231102
2006-06-28,551.8791422984619
2006-06-29,439.55978817759836
2006-06-30,437.5075077011652
2006-07-01,500.6122666865697
2006-07-02,528.9992969918592
2006-07-03,704.2311925090065
2006-07-04,1043.727123967125
2006-07-05,1143.1162695097664
2006-07-06,945.4122488075459
2006-07-07,738.1363013040237
2006-07-08,591.4977299859303
2006-07-09,488.71631395491454
2006-07-10,438.8538038749332
2006-07-11,502.60135811892235
2006-07-12,584.0173817813283
2006-07-13,639.8278965439841
2006-07-14,667.0271115731106
2006-07-15,646.6274227961652
2006-07-16,621.9501769529762
2006-07-17,582.8077766913988
2006-07-18,704.7472557188428
2006-07-19,852.2716119913125
2006-07-20,813.8110842371796
2006-07-21,782.951361723102
2006-07-22,848.2050465837507
2006-07-23,906.5565566218434
2006-07-24,892.1384138328441
2006-07-25,927.5832540151711
2006-07-26,1078.3330775570769
2006-07-27,1166.7134966499518
2006-07-28,1102.23360078211
2006-07-29,926.495377387125
2006-07-30,771.6007319992881
2006-07-31,730.8831504896415
2006-08-01,800.0503680216099
2006-08-02,895.8533972680539
2006-08-03,933.8737962692659
2006-08-04,977.1991243577822
2006-08-05,1077.5550268787965
2006-08-06,1017.6025106281709
2006-08-07,825.379512989694
2006-08-08,703.7216535007191
2006-08-09,643.8014354457815
2006-08-10,648.2417067782565
2006-08-11,640.9147226170065
2006-08-12,616.6910418706401
2006-08-13,661.8864994855776
2006-08-14,877.903667935125
2006-08-15,1246.6520661666552
2006-08-16,1485.1663041117981
2006-08-17,1350.16175469061
2006-08-18,1071.8734072709053
2006-08-19,854.6093546023527
2006-08-20,696.9400461493196
2006-08-21,656.2824737018354
2006-08-22,674.7021947345315
2006-08-23,727.2153995552277
2006-08-24,719.6908062771881
2006-08-25,654.0644688783348
2006-08-26,687.4723734836178
2006-08-27,816.5698757096321
2006-08-28,909.4260159957414
2006-08-29,1093.2629114347355
2006-08-30,1368.2805554219215
2006-08-31,1367.6566984706105
2006-09-01,1112.5411539615166
2006-09-02,873.6459638103131
2006-09-03,737.0293447844691
2006-09-04,680.7312507283743
2006-09-05,703.466801877719
2006-09-06,779.4498080271005
2006-09-07,786.8623487098764
2006-09-08,731.8131267154461
2006-09-09,675.520452503867
2006-09-10,628.9411760612019
2006-09-11,658.4711677570065
2006-09-12,713.3552997017421
2006-09-13,726.3491362351731
2006-09-14,696.3931770416322
2006-09-15,641.423760417102
2006-09-16,671.0582271199131
2006-09-17,749.7395711050868
2006-09-18,891.9460574911731
2006-09-19,1004.5885946185322
2006-09-20,1110.1455062300458
2006-09-21,1143.3472302089524
2006-09-22,1098.174890467906
2006-09-23,1056.5497879921256
2006-09-24,989.1038156684216
2006-09-25,1292.2702858122486
2006-09-26,1533.964970071782
2006-09-27,1320.9312476320465
2006-09-28,1232.358251326094
2006-09-29,1285.6744511355928
2006-09-30,1189.2272702535927
2006-10-01,1293.864764991548
2006-10-02,1882.5183678549067
2006-10-03,2098.5230372481883
2006-10-04,1686.0836271659834
2006-10-05,1331.1889150220934
2006-10-06,1188.9558249582506
2006-10-07,1108.6076579130618
2006-10-08,996.9130697142981
2006-10-09,944.0521538342349
2006-10-10,868.3531486701552
2006-10-11,777.0242378834052
2006-10-12,703.8575970197967
2006-10-13,632.3327244699777
2006-10-14,591.3927594341012
2006-10-15,565.5895309818585
2006-10-16,537.3718467483678
2006-10-17,505.6047137038599
2006-10-18,478.83495197633545
2006-10-19,450.89125589104736
2006-10-20,421.30098045966446
2006-10-21,394.4386084840266
2006-10-22,369.1507777957155
2006-10-23,345.1796833245891
2006-10-24,323.84752927098776
2006-10-25,307.21458995725294
2006-10-26,287.5286018237802
2006-10-27,264.67007485544144
2006-10-28,245.46865310288686
2006-10-29,233.10395263055315
2006-10-30,218.532515174477
2006-10-31,200.84354237665303
2006-11-01,188.23130423973095
2006-11-02,173.65157108015768
2006-11-03,158.55580161175288
2006-11-04,144.94952916091128
2006-11-05,132.82528657507902
2006-11-06,122.3463941010133
2006-11-07,113.09923604963917
2006-11-08,105.73376561212608
2006-11-09,106.92780861244988
2006-11-10,103.67336244813092
2006-11-11,91.38348443013075
2006-11-12,82.09492261774713
2006-11-13,73.34852875011207
2006-11-14,66.64781979890697
2006-11-15,61.29489875296983
2006-11-16,56.82949905046713
2006-11-17,52.92879476034384
2006-11-18,52.0666623019296
2006-11-19,50.0700584100678
2006-11-20,46.21318067038335
2006-11-21,49.296319254911815
2006-11-22,56.02439785458477
2006-11-23,55.35604154455011
2006-11-24,55.9736990885475
2006-11-25,56.94076160569953
2006-11-26,46.83030614082561
2006-11-27,36.298319578634874
2006-11-28,29.168557726044362
2006-11-29,24.603186896001052
2006-11-30,22.15492550003175
2006-12-01,20.211312000001236
2006-12-02,18.68694134119831
2006-12-03,17.88865479276443
2006-12-04,16.703415670074
2006-12-05,15.369829428131412
2006-12-06,16.547023168252203
2006-12-07,19.873309031825922
2006-12-08,19.6708584421206
2006-12-09,15.72841673357959
2006-12-10,12.591455694987584
2006-12-11,10.14605815165648
2006-12-12,8.62249718477667
2006-12-13,7.745934885883934
2006-12-14,7.45679679978363
2006-12-15,7.14242429706351
2006-12-16,6.499067656987035
2006-12-17,5.907176178411885
2006-12-18,5.287188186223242
2006-12-19,4.892237405264157
2006-12-20,4.517663087604108
2006-12-21,4.260546088527261
2006-12-22,4.3924698612721285
2006-12-23,4.475108756467284
2006-12-24,4.034118888229014
2006-12-25,3.43232410211886
2006-12-26,2.984654034821667
2006-12-27,2.622570558710103
2006-12-28,2.387634618779701
2006-12-29,2.541367237043938
2006-12-30,3.1276904993200616
2006-12-31,7.347679953632655
2007-01-01,12.317864747197854
2007-01-02,10.838280098560668
2007-01-03,7.027321864110522
2007-01-04,5.144108538533172
2007-01-05,5.797019339421142
2007-01-06,9.296887163619548
2007-01-07,18.619925615047926
2007-01-08,32.52023601424416
2007-01-09,30.16288625200422
2007-01-10,17.672892651502334
2007-01-11,10.619840797632651
2007-01-12,5.098021935584721
2007-01-13,2.921911604052051
2007-01-14,2.2828200276489232
2007-01-15,2.128666776780925
2007-01-16,1.8768684546206011
2007-01-17,1.609040795057194
2007-01-18,1.1288991140374036
2007-01-19,0.5106648408171648
2007-01-20,0.46194810965397504
2007-01-21,0.4240608366455643
2007-01-22,0.6092721610458209
2007-01-23,0.8959640340209676
2007-01-24,0.8188343173305281
2007-01-25,0.579880188493979
2007-01-26,0.4309730214735348
2007-01-27,0.3171383111072592
2007-01-28,0.2734102492108014
2007-01-29,0.24720454916462054
2007-01-30,0.22217148911312706
2007-01-31,0.20342173466230903
2007-02-01,0.18619028480701272
2007-02-02,0.1632088661207156
2007-02-03,0.1426359331748134
2007-02-04,0.13296880060320207
2007-02-05,0.12260451886835802
2007-02-06,0.1134396260713829
2007-02-07,0.10461302558412575
2007-02-08,0.09636313817911482
2007-02-09,0.08930659066711667
2007-02-10,0.08282525714348457
2007-02-11,0.07680989574318801
2007-02-12,0.07121752120931252
2007-02-13,0.06730475960573663
2007-02-14,0.09601528638501812
2007-02-15,0.21217205919147616
2007-02-16,0.4299281156608113
2007-02-17,0.47134516576662844
2007-02-18,0.31808338021251475
2007-02-19,0.20204921652188207
2007-02-20,0.11386149895304301
2007-02-21,0.10096916670619974
2007-02-22,0.6807935761086212
2007-02-23,3.9210360128040658
2007-02-24,6.059257383644243
2007-02-25,9.734226395625733
2007-02-26,18.91315463603432
2007-02-27,36.75155138616819
2007-02-28,37.86636498125988
2007-03-01,21.86651674264278
2007-03-02,13.220274975517505
2007-03-03,5.87716470970317
2007-03-04,2.8047725470073357
2007-03-05,1.9563613820942725
2007-03-06,3.024202391065206
2007-03-07,10.50325071080567
2007-03-08,12.941231165768373
2007-03-09,8.239244999452389
2007-03-10,7.055889768276024
2007-03-11,6.598654071844302
2007-03-12,6.580201200278823
2007-03-13,5.435843421087612
2007-03-14,3.176855030270025
2007-03-15,1.9636745646242946
2007-03-16,1.1787591860368583
2007-03-17,3.4127998909639827
2007-03-18,25.55280886886785
2007-03-19,83.7198228689472
2007-03-20,194.64092223348237
2007-03-21,271.1389534970891
2007-03-22,216.94627393230675
2007-03-23,133.03102630814763
2007-03-24,97.12843070197917
2007-03-25,145.1201492076566
2007-03-26,215.1804393177453
2007-03-27,197.20715036811242
2007-03-28,202.31914318471948
2007-03-29,340.3926693689145
2007-03-30,349.23988593663
2007-03-31,240.76979883648275
2007-04-01,188.94824036614187
2007-04-02,129.49259558229812
2007-04-03,103.4529735606038
2007-04-04,114.92196713854077
2007-04-05,175.34289415936564
2007-04-06,194.45937924617527
2007-04-07,156.46412985262643
2007-04-08,122.44864170483476
2007-04-09,90.02795356621911
2007-04-10,74.44792212300145
2007-04-11,69.42903056863489
2007-04-12,72.33138987121983
2007-04-13,69.00128420657005
2007-04-14,60.76070851352657
2007-04-15,54.829207172452044
2007-04-16,50.04676412222018
2007-04-17,109.85459969062644
2007-04-18,179.94677372093176
2007-04-19,300.4934305791444
2007-04-20,448.46856273900715
2007-04-21,471.84688366177437
2007-04-22,596.8511630004613
2007-04-23,716.8933566452113
2007-04-24,608.8326750853269
2007-04-25,548.4026971506954
2007-04-26,662.607083954556
2007-04-27,624.0157012187515
2007-04-28,481.66425806118747
2007-04-29,406.3595564965287
2007-04-30,332.57998615286635
2007-05-01,418.8298371824073
2007-05-02,693.9164468504619
2007-05-03,772.8734411827571
2007-05-04,604.5629136470625
2007-05-05,528.5347223049231
2007-05-06,758.6242027227435
2007-05-07,1127.361373324438
2007-05-08,1271.0850792044691
2007-05-09,1263.5026912417025
2007-05-10,1064.3411259689053
2007-05-11,913.0475849843829
2007-05-12,961.0138347515316
2007-05-13,1002.1176184106724
2007-05-14,972.2979878453284
2007-05-15,839.7526886256572
2007-05-16,704.885410783671
2007-05-17,589.4573142683901
2007-05-18,520.8874038119857
2007-05-19,553.0189520239059
2007-05-20,655.3331938814309
2007-05-21,650.0400474341631
2007-05-22,551.3297303379137
2007-05-23,473.1866244854619
2007-05-24,403.42724221734477
2007-05-25,360.9340811334102
2007-05-26,340.1150311791336
2007-05-27,333.3343922639016
2007-05-28,369.74894287174345
2007-05-29,423.7885503398664
2007-05-30,421.1915301826401
2007-05-31,371.1708138784698
2007-06-01,365.1318328297536
2007-06-02,415.3176646687809
2007-06-03,437.4565996736286
2007-06-04,490.21655466739793
2007-06-05,512.387816184781
2007-06-06,465.42919310128025
2007-06-07,429.22823363867457
2007-06-08,359.9736586337112
2007-06-09,297.3640593616875
2007-06-10,304.9236607576731
2007-06-11,423.59058159911996
2007-06-12,476.7792140128836
2007-06-13,444.5480329747938
2007-06-14,399.46518013363647
2007-06-15,334.0530143753829
2007-06-16,363.8306680467342
2007-06-17,459.4713709677507
2007-06-18,500.17733690675794
2007-06-19,462.7413863008872
2007-06-20,432.0905005334346
2007-06-21,411.99662804071977
2007-06-22,404.76139895880385
2007-06-23,395.5793554971063
2007-06-24,398.2065189379641
2007-06-25,500.7119278295862
2007-06-26,716.8186369810322
2007-06-27,799.277241643023
2007-06-28,751.9741129672357
2007-06-29,699.8642589785768
2007-06-30,617.0302352224295
2007-07-01,589.206333558375
2007-07-02,562.2905078706552
2007-07-03,596.3926736039455
2007-07-04,709.4898830168447
2007-07-05,734.7008362972356
2007-07-06,667.984962903102
2007-07-07,571.5960750823363
2007-07-08,475.77324669646976
2007-07-09,411.9261700620144
2007-07-10,382.3217900091408
2007-07-11,369.89910144801513
2007-07-12,377.75489706362066
2007-07-13,389.5967023204425
2007-07-14,401.45949885594536
2007-07-15,436.83014323576293
2007-07-16,432.3420617388132
2007-07-17,391.32502674045685
2007-07-18,345.74950323677007
2007-07-19,297.6012412721595
2007-07-20,282.9923193898671
2007-07-21,275.1193784897399
2007-07-22,267.51517126368606
2007-07-23,405.1800663733836
2007-07-24,641.7934283596329
2007-07-25,665.0889026831321
2007-07-26,618.0870850812178
2007-07-27,657.2609538548663
2007-07-28,643.0927950228678
2007-07-29,656.3241730907276
2007-07-30,647.1159450406092
2007-07-31,583.9814335440618
2007-08-01,528.9427170998684
2007-08-02,494.45058590811783
2007-08-03,486.0983336675387
2007-08-04,553.3089222005553
2007-08-05,886.3888762674231
2007-08-06,1571.5975075562658
2007-08-07,1906.2078456192487
2007-08-08,1567.9304758697658
2007-08-09,1155.0089035069534
2007-08-10,879.1301413708125
2007-08-11,773.3803240707961
2007-08-12,727.6200218136954
2007-08-13,667.1299838465768
2007-08-14,631.1004460806553
2007-08-15,597.9035331340539
2007-08-16,651.1956721186566
2007-08-17,756.7782982589309
2007-08-18,873.7287028055624
2007-08-19,911.4092996427744
2007-08-20,800.7086242786565
2007-08-21,673.5653724364461
2007-08-22,579.2902947689598
2007-08-23,516.7968936786006
2007-08-24,468.1525318812887
2007-08-25,451.2366987709698
2007-08-26,512.7335365698038
2007-08-27,638.9281740375143
2007-08-28,668.7366874087262
2007-08-29,632.1961183366803
2007-08-30,645.9841008442262
2007-08-31,653.7316354903814
2007-09-01,646.968000841773
2007-09-02,672.9109332903749
2007-09-03,717.6475702016868
2007-09-04,668.3214463326336
2007-09-05,576.435378927681
2007-09-06,493.6930564488585
2007-09-07,418.23269434455597
2007-09-08,379.9869781917651
2007-09-09,363.8391008037708
2007-09-10,355.488479613579
2007-09-11,337.9896366037464
2007-09-12,311.3328647591214
2007-09-13,294.3544825654641
2007-09-14,307.9493894834253
2007-09-15,347.1834853589583
2007-09-16,361.4226571798635
2007-09-17,342.1927543425963
2007-09-18,311.0260517218764
2007-09-19,329.2547189878635
2007-09-20,403.92602365545685
2007-09-21,420.6351211291983
2007-09-22,357.1966452702141
2007-09-23,290.7670353774576
2007-09-24,258.39388357940624
2007-09-25,231.47808450952263
2007-09-26,213.4399210970758
2007-09-27,207.39049962687068
2007-09-28,364.6812806454519
2007-09-29,589.939088608194
2007-09-30,596.9231161086882
2007-10-01,528.624430076219
2007-10-02,714.7532769529697
2007-10-03,1477.8805804283118
2007-10-04,2313.2625212442485
2007-10-05,2204.158372367468
2007-10-06,1631.5949343262334
2007-10-07,1263.361990492329
2007-10-08,1019.4708675199697
2007-10-09,877.214662413921
2007-10-10,801.4300412629368
2007-10-11,824.5449928551265
2007-10-12,884.1792787157967
2007-10-13,889.1787511428277
2007-10-14,812.0366911387808
2007-10-15,740.0594682848756
2007-10-16,715.0829048738427
2007-10-17,741.2470060559382
2007-10-18,867.831940289219
2007-10-19,1030.3240750143275
2007-10-20,950.9290558708434
2007-10-21,749.3459018030387
2007-10-22,624.9981655521552
2007-10-23,523.717763283546
2007-10-24,470.95777997292953
2007-10-25,442.2110096116674
2007-10-26,445.24287459816446
2007-10-27,477.84546506487567
2007-10-28,461.4555975657888
2007-10-29,403.04126093925714
2007-10-30,478.37093229960055
2007-10-31,966.2862985737506
2007-11-01,1593.8937058342974
2007-11-02,1627.165559316484
2007-11-03,1366.022066002265
2007-11-04,1210.848066423719
2007-11-05,1201.3495340581565
2007-11-06,1193.708853034156
2007-11-07,982.1024752476716
2007-11-08,805.0261703962335
2007-11-09,680.7125021439756
2007-11-10,631.2741614419461
2007-11-11,957.2491325963591
2007-11-12,1637.707168226454
2007-11-13,1728.932767828609
2007-11-14,1351.9234844950302
2007-11-15,1081.8273311699215
2007-11-16,809.2909509011106
2007-11-17,748.1252899546803
2007-11-18,946.5421561315941
2007-11-19,1093.8825661659519
2007-11-20,1006.4721095185303
2007-11-21,852.0511596740481
2007-11-22,698.6437009322277
2007-11-23,637.3115142719598
2007-11-24,790.5705304384368
2007-11-25,980.3210567395322
2007-11-26,923.8746871774914
2007-11-27,754.46699225625
2007-11-28,630.1982883253434
2007-11-29,526.3298819835927
2007-11-30,469.8058591320237
2007-12-01,439.475143458546
2007-12-02,418.1736282333987
2007-12-03,397.1835445232421
2007-12-04,374.3142897174174
2007-12-05,345.8978353764102
2007-12-06,318.2329129864677
2007-12-07,297.7963047044037
2007-12-08,278.4810917021796
2007-12-09,259.98316661728126
2007-12-10,242.3275572949296
2007-12-11,225.56423277601473
2007-12-12,209.71679486934266
2007-12-13,194.77249589673096
2007-12-14,180.71432904303987
2007-12-15,167.53235282962464
2007-12-16,155.21463510349642
2007-12-17,143.73877638917276
2007-12-18,133.06965784983586
2007-12-19,123.16777635124677
2007-12-20,113.98765645296588
2007-12-21,105.48312413793805
2007-12-22,97.6086416686602
2007-12-23,90.32939376491433
2007-12-24,83.6080902540546
2007-12-25,77.37560461552154
2007-12-26,71.58825924549156
2007-12-27,66.23724618870529
2007-12-28,61.2939928970343
2007-12-29,56.71836448738317
2007-12-30,52.50637536353664
2007-12-31,48.68685717277317
2008-01-01,45.08634175987617
2008-01-02,41.67402322699434
2008-01-03,38.54595543400485
2008-01-04,35.6492821542975
2008-01-05,32.986181802912
2008-01-06,30.57174187909842
2008-01-07,28.43721087302667
2008-01-08,26.358971380175774
2008-01-09,24.326043344903546
2008-01-10,22.482822978384483
2008-01-11,20.77254867942068
2008-01-12,19.221701796989603
2008-01-13,17.836144852876195
2008-01-14,16.57703724211084
2008-01-15,15.34618941989878
2008-01-16,14.172462681257283
2008-01-17,13.099782345787526
2008-01-18,12.12947233935415
2008-01-19,11.372630101654691
2008-01-20,10.585374579187588
2008-01-21,9.7216554428854
2008-01-22,8.968700202139937
2008-01-23,8.270490488036517
2008-01-24,7.845569269480021
2008-01-25,9.398567892480935
2008-01-26,10.554320937241886
2008-01-27,9.227777576534594
2008-01-28,7.650527131504764
2008-01-29,6.25811521675275
2008-01-30,5.270769993382101
2008-01-31,4.6593799870323025
2008-02-01,4.275771745673844
2008-02-02,3.9778183419339688
2008-02-03,3.6977776942198943
2008-02-04,3.4237527057993478
2008-02-05,3.0887762422313942
2008-02-06,2.8196253250809384
2008-02-07,2.6043198977490514
2008-02-08,2.411886234095633
2008-02-09,2.2396173483198174
2008-02-10,2.207695650597645
2008-02-11,2.2770247442171736
2008-02-12,2.1567338833488083
2008-02-13,1.960333284282313
2008-02-14,1.761042931157675
2008-02-15,1.5290036630911379
2008-02-16,1.4034628021552789
2008-02-17,1.9514196732034366
2008-02-18,4.199306829263793
2008-02-19,5.493736648442172
2008-02-20,15.441312873134068
2008-02-21,32.73945654866406
2008-02-22,30.59429992892403
2008-02-23,18.39884888299033
2008-02-24,11.868057409239642
2008-02-25,8.10924830141326
2008-02-26,10.93852199179229
2008-02-27,19.272695992691624
2008-02-28,19.630650728094665
2008-02-29,12.711764293528912
2008-03-01,8.711465235078489
2008-03-02,4.923162290506551
2008-03-03,2.823908757892934
2008-03-04,2.3004895391273092
2008-03-05,2.1709504215139064
2008-03-06,2.070116805288948
2008-03-07,1.9148392821494544
2008-03-08,1.6210432446187317
2008-03-09,1.2025904943927692
2008-03-10,1.1010980640688781
2008-03-11,0.9837677125642547
2008-03-12,0.8926954515202893
2008-03-13,0.8080964613441096
2008-03-14,0.7372956477403959
2008-03-15,0.6757052312572809
2008-03-16,0.6212025583901669
2008-03-17,0.5786665822335684
2008-03-18,0.5506335040207248
2008-03-19,1.4121985041478236
2008-03-20,24.478018248692266
2008-03-21,86.54777427583872
2008-03-22,101.01734442334859
2008-03-23,102.56974505117456
2008-03-24,156.45247378889582
2008-03-25,159.7117318350255
2008-03-26,114.27759293256734
2008-03-27,90.92183543982668
2008-03-28,115.77045625690194
2008-03-29,111.64582687139817
2008-03-30,84.84708370047467
2008-03-31,124.43671118217924
2008-04-01,185.93949240403015
2008-04-02,209.94154596715015
2008-04-03,180.10047020406753
2008-04-04,133.0911857327676
2008-04-05,103.92085820378574
2008-04-06,85.09264371646857
2008-04-07,83.28169300225592
2008-04-08,81.52414729514835
2008-04-09,68.5893074965995
2008-04-10,59.80870659461997
2008-04-11,67.18969749597377
2008-04-12,132.80483728084948
2008-04-13,194.97932781058836
2008-04-14,202.99569184175968
2008-04-15,166.3197059439903
2008-04-16,111.07377955603215
2008-04-17,78.72709806338793
2008-04-18,57.455729519893765
2008-04-19,50.445173664456085
2008-04-20,81.97025515031339
2008-04-21,145.91661574738325
2008-04-22,156.76635131313037
2008-04-23,120.48391153912463
2008-04-24,87.64765158364331
2008-04-25,58.65929575903215
2008-04-26,43.78762072075287
2008-04-27,36.721869383974315
2008-04-28,34.28103107954499
2008-04-29,37.214088675962635
2008-04-30,37.6711644954762
2008-05-01,37.59437515295007
2008-05-02,162.37329429845042
2008-05-03,319.2772326404583
2008-05-04,398.7948665631372
2008-05-05,474.30812736932046
2008-05-06,434.6321329379289
2008-05-07,395.477757481755
2008-05-08,442.90510367027724
2008-05-09,396.1016965519224
2008-05-10,316.4535955883757
2008-05-11,320.17637748324927
2008-05-12,369.6816365581092
2008-05-13,466.8366819814152
2008-05-14,618.4001731317579
2008-05-15,619.9903962889533
2008-05-16,486.80962737901643
2008-05-17,456.21554237496116
2008-05-18,536.9610315954612
2008-05-19,606.3782330844303
2008-05-20,586.1733330663131
2008-05-21,549.3666309394224
2008-05-22,512.7989626447974
2008-05-23,471.8757555189756
2008-05-24,428.50579441621767
2008-05-25,372.3234256504425
2008-05-26,333.01190018847274
2008-05-27,301.5966804234267
2008-05-28,280.22888253866415
2008-05-29,274.38311300039834
2008-05-30,274.13937772202513
2008-05-31,278.0596849158211
2008-06-01,324.2783106327141
2008-06-02,459.8752173446106
2008-06-03,575.0544370916085
2008-06-04,562.8218338610244
2008-06-05,459.1690659725481
2008-06-06,351.02050307799925
2008-06-07,297.1878521178606
2008-06-08,303.24030349069466
2008-06-09,321.824562394569
2008-06-10,305.6624444642184
2008-06-11,318.86318370362426
2008-06-12,361.8809823386667
2008-06-13,393.1044262574052
