date,streamflow,id,name,country,river
2001-04-01,0.0,5150,Lam Pao,Thailand,Chi
2001-04-02,0.0,5150,Lam Pao,Thailand,Chi
2001-04-03,0.0,5150,Lam Pao,Thailand,Chi
2001-04-04,0.0,5150,Lam Pao,Thailand,Chi
2001-04-05,0.0352665222007246,5150,Lam Pao,Thailand,Chi
2001-04-06,0.8754866976178635,5150,Lam Pao,Thailand,Chi
2001-04-07,1.8733053004556357,5150,Lam Pao,Thailand,Chi
2001-04-08,1.867161974657409,5150,Lam Pao,Thailand,Chi
2001-04-09,1.3263455618676276,5150,Lam Pao,Thailand,Chi
2001-04-10,0.7368335366191489,5150,Lam Pao,Thailand,Chi
2001-04-11,0.7132155702202205,5150,Lam Pao,Thailand,Chi
2001-04-12,8.909592408583853,5150,Lam Pao,Thailand,Chi
2001-04-13,16.312685005457023,5150,Lam Pao,Thailand,Chi
2001-04-14,12.700084273745738,5150,Lam Pao,Thailand,Chi
2001-04-15,9.140508480419085,5150,Lam Pao,Thailand,Chi
2001-04-16,7.420025844844392,5150,Lam Pao,Thailand,Chi
2001-04-17,5.28977334445326,5150,Lam Pao,Thailand,Chi
2001-04-18,4.019514984092011,5150,Lam Pao,Thailand,Chi
2001-04-19,3.398410515259851,5150,Lam Pao,Thailand,Chi
2001-04-20,2.4331634053274147,5150,Lam Pao,Thailand,Chi
2001-04-21,1.6330287352206008,5150,Lam Pao,Thailand,Chi
2001-04-22,1.1912037606890302,5150,Lam Pao,Thailand,Chi
2001-04-23,0.8544323205065933,5150,Lam Pao,Thailand,Chi
2001-04-24,7.311367901515898,5150,Lam Pao,Thailand,Chi
2001-04-25,34.736537579397805,5150,Lam Pao,Thailand,Chi
2001-04-26,54.2451651238653,5150,Lam Pao,Thailand,Chi
2001-04-27,43.50739748600934,5150,Lam Pao,Thailand,Chi
2001-04-28,37.664987458471614,5150,Lam Pao,Thailand,Chi
2001-04-29,37.25201512816056,5150,Lam Pao,Thailand,Chi
2001-04-30,35.032108545215344,5150,Lam Pao,Thailand,Chi
2001-05-01,98.50864875944234,5150,Lam Pao,Thailand,Chi
2001-05-02,248.67296428959227,5150,Lam Pao,Thailand,Chi
2001-05-03,392.3213153585661,5150,Lam Pao,Thailand,Chi
2001-05-04,413.8870833999174,5150,Lam Pao,Thailand,Chi
2001-05-05,386.9418874784892,5150,Lam Pao,Thailand,Chi
2001-05-06,356.7400361123391,5150,Lam Pao,Thailand,Chi
2001-05-07,276.59956974187355,5150,Lam Pao,Thailand,Chi
2001-05-08,212.8240435500808,5150,Lam Pao,Thailand,Chi
2001-05-09,181.3499372026875,5150,Lam Pao,Thailand,Chi
2001-05-10,167.71948188133942,5150,Lam Pao,Thailand,Chi
2001-05-11,206.11902052723525,5150,Lam Pao,Thailand,Chi
2001-05-12,235.99893539449465,5150,Lam Pao,Thailand,Chi
2001-05-13,200.67628212380424,5150,Lam Pao,Thailand,Chi
2001-05-14,163.40399723022412,5150,Lam Pao,Thailand,Chi
2001-05-15,143.9096730915133,5150,Lam Pao,Thailand,Chi
2001-05-16,188.26165367000863,5150,Lam Pao,Thailand,Chi
2001-05-17,240.61021244917097,5150,Lam Pao,Thailand,Chi
2001-05-18,222.3620368577801,5150,Lam Pao,Thailand,Chi
2001-05-19,192.89579969349063,5150,Lam Pao,Thailand,Chi
2001-05-20,174.09486509023637,5150,Lam Pao,Thailand,Chi
2001-05-21,154.7532004717241,5150,Lam Pao,Thailand,Chi
2001-05-22,138.42472191475397,5150,Lam Pao,Thailand,Chi
2001-05-23,132.91557427540158,5150,Lam Pao,Thailand,Chi
2001-05-24,157.60287344878088,5150,Lam Pao,Thailand,Chi
2001-05-25,240.09846274463823,5150,Lam Pao,Thailand,Chi
2001-05-26,289.4617221763527,5150,Lam Pao,Thailand,Chi
2001-05-27,260.0429528258577,5150,Lam Pao,Thailand,Chi
2001-05-28,235.43171355302587,5150,Lam Pao,Thailand,Chi
2001-05-29,245.4713907756548,5150,Lam Pao,Thailand,Chi
2001-05-30,277.362742182403,5150,Lam Pao,Thailand,Chi
2001-05-31,301.20837433220044,5150,Lam Pao,Thailand,Chi
2001-06-01,336.1942833751983,5150,Lam Pao,Thailand,Chi
2001-06-02,353.2169672759871,5150,Lam Pao,Thailand,Chi
2001-06-03,372.27201924639866,5150,Lam Pao,Thailand,Chi
2001-06-04,383.5339124667687,5150,Lam Pao,Thailand,Chi
2001-06-05,346.184101709472,5150,Lam Pao,Thailand,Chi
2001-06-06,314.7395145424023,5150,Lam Pao,Thailand,Chi
2001-06-07,346.49356803528093,5150,Lam Pao,Thailand,Chi
2001-06-08,403.4980088496824,5150,Lam Pao,Thailand,Chi
2001-06-09,428.3646519240309,5150,Lam Pao,Thailand,Chi
2001-06-10,459.836975442737,5150,Lam Pao,Thailand,Chi
2001-06-11,522.3836065420869,5150,Lam Pao,Thailand,Chi
2001-06-12,596.2955015117802,5150,Lam Pao,Thailand,Chi
