date,streamflow,id,name,country,river
2001-04-28,4.864395828224205,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-04-29,4.983511862754126,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-04-30,7.912961779596587,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-01,8.118612342913995,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-02,5.740934822351859,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-03,4.042986903520851,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-04,2.547559601957799,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-05,1.7582862549536933,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-06,2.1717731023747437,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-07,3.401612017981671,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-08,3.790104717229701,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-09,4.982280448028638,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-10,6.464730648314835,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-11,5.825890970087565,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-12,6.676459734326109,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-13,8.005142744309568,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-14,11.782928840222551,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-15,32.48695890515517,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-16,70.85963958800843,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-17,91.18377307061996,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-18,88.79893614499713,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-19,79.12455021302675,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-20,60.99131525212518,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-21,47.03511934666038,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-22,39.321658079331804,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-23,35.038337402049926,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-24,33.06274630967295,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-25,31.92982012656618,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-26,30.65755665026886,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-27,32.67593053410426,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-28,42.22856620021884,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-29,48.35728305390957,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-30,45.96794544862455,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-05-31,41.06705019570699,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-01,37.48461622229337,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-02,41.66749024722297,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-03,49.29520951767789,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-04,49.1111120676029,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-05,46.24147684608504,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-06,54.11253354321282,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-07,67.73639358772611,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-08,72.69743467317709,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-09,72.11342745431213,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-10,67.49284520054309,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-11,59.42008958441361,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-12,55.36627327087662,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-13,51.49446632311683,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-14,49.39934443935192,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-15,53.74165618814654,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-16,56.5137070242069,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-17,54.13041138456627,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-18,49.83038490022827,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-19,45.12408471890553,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-20,42.07495296861324,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-21,41.256353414934445,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-22,53.51329978937904,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-23,71.4705673501478,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-24,90.77749286076042,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-25,103.82159717781734,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-26,96.4105267057378,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-27,90.64443256304436,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-28,94.07042530134248,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-29,104.2207775046286,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-06-30,104.08683938465552,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-01,114.84725511991056,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-02,124.89395633643788,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-03,106.87284816093911,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-04,91.1575579000043,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-05,93.366444698771,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-06,99.6707387464429,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-07,106.89386435844555,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-08,154.739567325736,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-09,184.49053548364296,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-10,157.77724066388973,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-11,122.6556534306706,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-12,93.53604165783425,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-13,81.38718805076886,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-14,85.49602060000521,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-15,89.5922640454023,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-16,92.94480996179418,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-17,99.56786873832434,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-18,96.11762431958154,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-19,84.86519628848976,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-20,117.16214348690552,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-21,375.4630560615675,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-22,617.6473980711098,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-23,576.0788188536264,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-24,434.8720502558211,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-25,286.3722267428412,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-26,232.62674183381176,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-27,302.1340379022069,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-28,319.6090721070819,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-29,288.784635216051,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-30,253.25036618337103,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-07-31,181.13626110691015,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-01,129.69070307559485,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-02,98.73847423623222,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-03,115.8368238670582,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-04,133.24390047081786,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-05,143.62709927530028,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-06,149.4523917688265,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-07,134.81782218553235,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-08,135.84257942894143,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-09,300.434610824556,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-10,536.0330460440007,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-11,546.358186817079,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-12,411.2794161082191,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-13,271.469491804593,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-14,172.93997182990086,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-15,123.0527114097992,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-16,115.92332985246392,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-17,235.9303831395923,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-18,435.00011319637855,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-19,477.72345909789146,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-20,401.9105494167543,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-21,404.6401943585898,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-22,375.25372377012,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-23,381.895213699194,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-24,390.0485004460122,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-25,292.0975675625007,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-26,298.8821368560963,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-27,427.8913131729483,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-28,502.85466081039147,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-29,462.499062051,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-30,397.2099244979073,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-08-31,382.134689274273,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-01,343.413722983227,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-02,243.0272099506056,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-03,191.8317194109896,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-04,340.5435188762529,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-05,492.1109630584368,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-06,442.3239711777198,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-07,348.8433141577644,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-08,263.09229553666023,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-09,433.2438315533211,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-10,599.9574446608743,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-11,510.50363867056313,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-12,434.6985557659368,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-13,362.935810374579,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-14,269.3224167184688,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-15,185.12860466046337,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-16,141.366936329986,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-17,201.2515094210884,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-18,242.50050017263436,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-19,209.29372899891845,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-20,188.33001223767744,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-21,185.81918743004525,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-22,282.39863347269755,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-23,382.7751908682507,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-24,353.6534431556451,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-25,281.1372340379202,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-26,223.87608967872484,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-27,167.06029938022738,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-28,126.897027512986,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-29,120.61973018090696,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-09-30,123.63277805623564,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-01,118.8469820081505,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-02,112.38752636367906,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-03,104.9957784584869,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-04,108.94050326945096,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-05,120.09122284948816,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-06,148.93703336531212,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-07,173.37582728744107,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-08,207.18836887595225,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-09,252.92804089417095,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-10,236.9206433841437,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-11,184.76531112336065,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-12,143.54870238536995,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-13,130.70567118499605,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-14,131.85666521549965,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-15,121.7969119146846,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-16,110.83199389257489,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-17,99.80843762686602,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-18,89.61808504550771,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-19,82.52979633020186,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-20,77.2581477500079,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-21,76.69851680571443,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-22,92.2675839657737,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-23,106.3743442279276,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-24,101.12042171078716,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-25,92.98528719556984,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-26,84.45871559535345,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-27,77.9324152018538,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-28,107.6023317654242,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-29,128.54322090045616,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-30,109.08817109586045,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-10-31,93.08561293498543,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-01,86.46802270794791,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-02,85.47774858814152,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-03,80.1275513397173,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-04,74.45821586322288,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-05,69.1252604597685,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-06,64.58944213897772,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-07,61.876057580195045,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-08,58.47071490257166,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-09,56.346889080508255,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-10,54.91333142785658,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-11,55.47452829378915,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-12,58.43680519512069,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-13,87.60424978590947,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-14,110.64525901137031,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-15,96.59227697236494,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-16,80.31374027211172,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-17,67.39699239027962,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-18,58.80307143482148,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-19,54.85286788029983,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-20,53.22392681503287,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-21,52.04281130486997,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-22,50.76415303501464,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-23,49.46026445448231,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-24,46.96880695435578,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-25,45.2095848899058,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-26,44.06125575787338,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-27,42.94355271171381,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-28,41.80622977177335,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-29,40.70149923956142,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-11-30,39.64871879485569,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-01,38.61798839574039,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-02,37.60978829594064,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-03,36.6612951175458,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-04,35.754485187440366,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-05,34.89752734964691,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-06,34.073321060262124,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-07,33.27443144793768,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-08,32.498265822162274,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-09,31.73961813061494,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-10,31.016587935561148,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-11,30.370364639478627,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-12,29.73507108000117,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-13,29.076783674422767,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-14,28.52142687501549,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-15,28.053141180329497,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-16,27.49176107608,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-17,27.03914779343571,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-18,26.627278007879443,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-19,26.03626061373749,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-20,25.41734636807024,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-21,24.79630108144831,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-22,24.25939055578116,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-23,23.77839475936868,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-24,23.66905067052053,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-25,23.504443451384024,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-26,22.887228131586237,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-27,22.32812767510447,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-28,21.832503338898096,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-29,21.37133834014296,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-30,21.06322841962221,5796,Sirindhorn,Thailand,Lam Dom Noi
2001-12-31,20.794069737992302,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-01,20.36612654552397,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-02,19.91640996306039,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-03,19.505637653543303,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-04,19.08758046701645,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-05,18.72070759550238,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-06,18.50602738433046,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-07,18.36875702275298,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-08,18.11525696286029,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-09,17.76211561006085,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-10,17.37701580710351,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-11,17.002921998020202,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-12,16.66664732028469,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-13,16.37660012181145,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-14,16.368176284581654,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-15,16.577569542200745,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-16,16.468935809776436,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-17,16.051722040537484,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-18,15.567084669283952,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-19,15.087200167531986,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-20,14.7004895890499,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-21,14.39986075297177,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-22,14.152020069803656,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-23,13.93979062510589,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-24,13.738715781095213,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-25,13.51921700533669,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-26,13.293438374102134,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-27,13.072639883383156,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-28,12.859557506936907,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-29,12.695217315667614,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-30,13.27384869439699,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-01-31,13.586339882436125,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-01,13.000558443205554,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-02,12.511596806246654,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-03,12.066434337335544,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-04,11.747495629769288,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-05,11.530865010809702,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-06,11.386793707137691,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-07,11.247992083741842,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-08,11.07893787368507,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-09,10.906867749521718,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-10,10.704861337878436,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-11,10.534721743076156,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-12,10.393649080234056,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-13,10.44193672338297,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-14,10.495183750798615,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-15,10.43367706723208,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-16,10.287266480512551,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-17,10.005084003125097,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-18,9.771680013112446,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-19,9.725087869494503,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-20,9.887405954719526,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-21,10.080611745166834,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-22,9.993580284031344,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-23,9.624698218955237,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-24,9.276601852251003,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-25,9.01222628251526,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-26,8.822465916109833,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-27,8.692171947810897,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-02-28,8.586694977490149,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-03-01,8.493974775059748,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-03-02,8.456566945914634,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-03-03,8.519299890540504,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-03-04,8.474502610269656,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-03-05,8.366975840028273,5796,Sirindhorn,Thailand,Lam Dom Noi
2002-03-06,8.348013548385264,5796,Sirindhorn,Thailand,Lam Dom Noi
