date,streamflow,id,name,country,river
2001-05-10,16.804474192856258,6999,Nam Theun 2,Laos,Nam Theun
2001-05-11,16.12668287930228,6999,Nam Theun 2,Laos,Nam Theun
2001-05-12,14.72555028181337,6999,Nam Theun 2,Laos,Nam Theun
2001-05-13,11.141751181522729,6999,Nam Theun 2,Laos,Nam Theun
2001-05-14,8.307751409379396,6999,Nam Theun 2,Laos,Nam Theun
2001-05-15,6.970381413706971,6999,Nam Theun 2,Laos,Nam Theun
2001-05-16,6.1306673747457845,6999,Nam Theun 2,Laos,Nam Theun
2001-05-17,11.647999517337103,6999,Nam Theun 2,Laos,Nam Theun
2001-05-18,18.95338307799226,6999,Nam Theun 2,Laos,Nam Theun
2001-05-19,26.248524633305443,6999,Nam Theun 2,Laos,Nam Theun
2001-05-20,39.54842080595016,6999,Nam Theun 2,Laos,Nam Theun
2001-05-21,39.98074005563703,6999,Nam Theun 2,Laos,Nam Theun
2001-05-22,30.89268445665948,6999,Nam Theun 2,Laos,Nam Theun
2001-05-23,71.97911611829561,6999,Nam Theun 2,Laos,Nam Theun
2001-05-24,146.15589876790267,6999,Nam Theun 2,Laos,Nam Theun
2001-05-25,190.0818682407173,6999,Nam Theun 2,Laos,Nam Theun
2001-05-26,194.2595574509612,6999,Nam Theun 2,Laos,Nam Theun
2001-05-27,182.4342733753531,6999,Nam Theun 2,Laos,Nam Theun
2001-05-28,188.25635813645115,6999,Nam Theun 2,Laos,Nam Theun
2001-05-29,205.9730672859116,6999,Nam Theun 2,Laos,Nam Theun
2001-05-30,235.36014725292887,6999,Nam Theun 2,Laos,Nam Theun
2001-05-31,277.93643470657975,6999,Nam Theun 2,Laos,Nam Theun
2001-06-01,328.1879157573549,6999,Nam Theun 2,Laos,Nam Theun
2001-06-02,359.3152381389519,6999,Nam Theun 2,Laos,Nam Theun
2001-06-03,435.0268811118477,6999,Nam Theun 2,Laos,Nam Theun
2001-06-04,502.3276474758204,6999,Nam Theun 2,Laos,Nam Theun
2001-06-05,484.7129659082802,6999,Nam Theun 2,Laos,Nam Theun
2001-06-06,472.1438792481645,6999,Nam Theun 2,Laos,Nam Theun
2001-06-07,447.3839765285826,6999,Nam Theun 2,Laos,Nam Theun
2001-06-08,406.0956095022723,6999,Nam Theun 2,Laos,Nam Theun
2001-06-09,367.0770954463197,6999,Nam Theun 2,Laos,Nam Theun
2001-06-10,326.2399149016839,6999,Nam Theun 2,Laos,Nam Theun
2001-06-11,289.2481310311164,6999,Nam Theun 2,Laos,Nam Theun
2001-06-12,265.20953287793213,6999,Nam Theun 2,Laos,Nam Theun
2001-06-13,248.04128311028663,6999,Nam Theun 2,Laos,Nam Theun
2001-06-14,234.971232915829,6999,Nam Theun 2,Laos,Nam Theun
2001-06-15,220.0408573368872,6999,Nam Theun 2,Laos,Nam Theun
2001-06-16,192.09481180280352,6999,Nam Theun 2,Laos,Nam Theun
2001-06-17,185.2122002403344,6999,Nam Theun 2,Laos,Nam Theun
2001-06-18,185.8714795850632,6999,Nam Theun 2,Laos,Nam Theun
2001-06-19,166.4907408325442,6999,Nam Theun 2,Laos,Nam Theun
2001-06-20,144.1375076107906,6999,Nam Theun 2,Laos,Nam Theun
2001-06-21,125.4010048780316,6999,Nam Theun 2,Laos,Nam Theun
2001-06-22,118.93417269491668,6999,Nam Theun 2,Laos,Nam Theun
2001-06-23,118.9213553572906,6999,Nam Theun 2,Laos,Nam Theun
2001-06-24,111.57213794045006,6999,Nam Theun 2,Laos,Nam Theun
2001-06-25,106.65807280516128,6999,Nam Theun 2,Laos,Nam Theun
2001-06-26,122.35810509942708,6999,Nam Theun 2,Laos,Nam Theun
2001-06-27,135.4200943370492,6999,Nam Theun 2,Laos,Nam Theun
2001-06-28,138.04525124612857,6999,Nam Theun 2,Laos,Nam Theun
2001-06-29,153.5745669332008,6999,Nam Theun 2,Laos,Nam Theun
2001-06-30,170.28272343811636,6999,Nam Theun 2,Laos,Nam Theun
2001-07-01,170.98216881447232,6999,Nam Theun 2,Laos,Nam Theun
2001-07-02,166.84319439744684,6999,Nam Theun 2,Laos,Nam Theun
2001-07-03,343.9091290531767,6999,Nam Theun 2,Laos,Nam Theun
2001-07-04,563.7817863010631,6999,Nam Theun 2,Laos,Nam Theun
2001-07-05,591.9879653996178,6999,Nam Theun 2,Laos,Nam Theun
2001-07-06,555.6899725973973,6999,Nam Theun 2,Laos,Nam Theun
2001-07-07,487.32098999225065,6999,Nam Theun 2,Laos,Nam Theun
2001-07-08,413.2167698294181,6999,Nam Theun 2,Laos,Nam Theun
2001-07-09,378.1505315548506,6999,Nam Theun 2,Laos,Nam Theun
2001-07-10,355.9043011850352,6999,Nam Theun 2,Laos,Nam Theun
2001-07-11,319.449458535597,6999,Nam Theun 2,Laos,Nam Theun
2001-07-12,283.50973897667456,6999,Nam Theun 2,Laos,Nam Theun
2001-07-13,253.422203005032,6999,Nam Theun 2,Laos,Nam Theun
2001-07-14,222.5441054057676,6999,Nam Theun 2,Laos,Nam Theun
2001-07-15,242.60917711656717,6999,Nam Theun 2,Laos,Nam Theun
2001-07-16,274.9208286872931,6999,Nam Theun 2,Laos,Nam Theun
2001-07-17,303.7593541278894,6999,Nam Theun 2,Laos,Nam Theun
2001-07-18,348.45315331305954,6999,Nam Theun 2,Laos,Nam Theun
2001-07-19,361.5021312426537,6999,Nam Theun 2,Laos,Nam Theun
2001-07-20,377.58225774251576,6999,Nam Theun 2,Laos,Nam Theun
2001-07-21,392.6659851885654,6999,Nam Theun 2,Laos,Nam Theun
2001-07-22,404.1977153073678,6999,Nam Theun 2,Laos,Nam Theun
2001-07-23,399.3648252278685,6999,Nam Theun 2,Laos,Nam Theun
2001-07-24,359.3463470270661,6999,Nam Theun 2,Laos,Nam Theun
2001-07-25,317.1830035868793,6999,Nam Theun 2,Laos,Nam Theun
2001-07-26,275.9167854319555,6999,Nam Theun 2,Laos,Nam Theun
2001-07-27,243.30520748117496,6999,Nam Theun 2,Laos,Nam Theun
2001-07-28,235.57617393017563,6999,Nam Theun 2,Laos,Nam Theun
2001-07-29,235.1210301691329,6999,Nam Theun 2,Laos,Nam Theun
2001-07-30,218.6363805197676,6999,Nam Theun 2,Laos,Nam Theun
2001-07-31,193.1752212782956,6999,Nam Theun 2,Laos,Nam Theun
2001-08-01,174.0531226597367,6999,Nam Theun 2,Laos,Nam Theun
2001-08-02,184.93257137620935,6999,Nam Theun 2,Laos,Nam Theun
2001-08-03,232.1329393469077,6999,Nam Theun 2,Laos,Nam Theun
2001-08-04,272.39656442090626,6999,Nam Theun 2,Laos,Nam Theun
2001-08-05,298.0397927767026,6999,Nam Theun 2,Laos,Nam Theun
2001-08-06,440.3878633977888,6999,Nam Theun 2,Laos,Nam Theun
2001-08-07,579.2892980159454,6999,Nam Theun 2,Laos,Nam Theun
2001-08-08,568.9198017337262,6999,Nam Theun 2,Laos,Nam Theun
2001-08-09,513.3481565656235,6999,Nam Theun 2,Laos,Nam Theun
2001-08-10,478.32220750096775,6999,Nam Theun 2,Laos,Nam Theun
2001-08-11,939.675652041204,6999,Nam Theun 2,Laos,Nam Theun
2001-08-12,1437.5992001249072,6999,Nam Theun 2,Laos,Nam Theun
2001-08-13,1309.9317015040774,6999,Nam Theun 2,Laos,Nam Theun
2001-08-14,1052.1680872259856,6999,Nam Theun 2,Laos,Nam Theun
2001-08-15,847.0744738137981,6999,Nam Theun 2,Laos,Nam Theun
2001-08-16,705.6544991798756,6999,Nam Theun 2,Laos,Nam Theun
2001-08-17,656.3162103933513,6999,Nam Theun 2,Laos,Nam Theun
2001-08-18,623.3580537739152,6999,Nam Theun 2,Laos,Nam Theun
2001-08-19,570.2897396430545,6999,Nam Theun 2,Laos,Nam Theun
2001-08-20,521.2796374498907,6999,Nam Theun 2,Laos,Nam Theun
2001-08-21,473.5366037242737,6999,Nam Theun 2,Laos,Nam Theun
2001-08-22,399.59777660139866,6999,Nam Theun 2,Laos,Nam Theun
2001-08-23,341.7992492782608,6999,Nam Theun 2,Laos,Nam Theun
2001-08-24,316.5343155924339,6999,Nam Theun 2,Laos,Nam Theun
2001-08-25,302.7998151138168,6999,Nam Theun 2,Laos,Nam Theun
2001-08-26,296.88682138077303,6999,Nam Theun 2,Laos,Nam Theun
2001-08-27,287.7548307778326,6999,Nam Theun 2,Laos,Nam Theun
2001-08-28,291.59848313412573,6999,Nam Theun 2,Laos,Nam Theun
2001-08-29,308.80063637951577,6999,Nam Theun 2,Laos,Nam Theun
2001-08-30,304.4286143116803,6999,Nam Theun 2,Laos,Nam Theun
2001-08-31,294.0610803869583,6999,Nam Theun 2,Laos,Nam Theun
2001-09-01,287.462011926375,6999,Nam Theun 2,Laos,Nam Theun
2001-09-02,291.3246620553204,6999,Nam Theun 2,Laos,Nam Theun
2001-09-03,350.8301090938254,6999,Nam Theun 2,Laos,Nam Theun
2001-09-04,421.6147877581185,6999,Nam Theun 2,Laos,Nam Theun
2001-09-05,418.2487896403908,6999,Nam Theun 2,Laos,Nam Theun
2001-09-06,377.235818109579,6999,Nam Theun 2,Laos,Nam Theun
2001-09-07,335.7299040745065,6999,Nam Theun 2,Laos,Nam Theun
2001-09-08,294.7130333138628,6999,Nam Theun 2,Laos,Nam Theun
2001-09-09,268.6265800410945,6999,Nam Theun 2,Laos,Nam Theun
2001-09-10,295.4044740839088,6999,Nam Theun 2,Laos,Nam Theun
2001-09-11,337.5606533618046,6999,Nam Theun 2,Laos,Nam Theun
2001-09-12,552.1866462667738,6999,Nam Theun 2,Laos,Nam Theun
2001-09-13,775.7889692350395,6999,Nam Theun 2,Laos,Nam Theun
2001-09-14,723.403467730944,6999,Nam Theun 2,Laos,Nam Theun
2001-09-15,610.754236500954,6999,Nam Theun 2,Laos,Nam Theun
2001-09-16,516.2695462052349,6999,Nam Theun 2,Laos,Nam Theun
2001-09-17,439.350067945347,6999,Nam Theun 2,Laos,Nam Theun
2001-09-18,387.71009238906754,6999,Nam Theun 2,Laos,Nam Theun
2001-09-19,344.55989267250715,6999,Nam Theun 2,Laos,Nam Theun
2001-09-20,302.6152317466473,6999,Nam Theun 2,Laos,Nam Theun
2001-09-21,264.48596013208976,6999,Nam Theun 2,Laos,Nam Theun
2001-09-22,230.38582584940335,6999,Nam Theun 2,Laos,Nam Theun
2001-09-23,191.08186240142493,6999,Nam Theun 2,Laos,Nam Theun
2001-09-24,160.08357026387895,6999,Nam Theun 2,Laos,Nam Theun
2001-09-25,136.25239952784446,6999,Nam Theun 2,Laos,Nam Theun
2001-09-26,115.50822809525845,6999,Nam Theun 2,Laos,Nam Theun
2001-09-27,97.71756751767816,6999,Nam Theun 2,Laos,Nam Theun
2001-09-28,82.5485936195774,6999,Nam Theun 2,Laos,Nam Theun
2001-09-29,69.77301513093678,6999,Nam Theun 2,Laos,Nam Theun
2001-09-30,59.21016065699982,6999,Nam Theun 2,Laos,Nam Theun
2001-10-01,50.39437805480208,6999,Nam Theun 2,Laos,Nam Theun
2001-10-02,43.04768083734456,6999,Nam Theun 2,Laos,Nam Theun
2001-10-03,39.98717987298177,6999,Nam Theun 2,Laos,Nam Theun
2001-10-04,37.32948549085704,6999,Nam Theun 2,Laos,Nam Theun
2001-10-05,47.43589334562078,6999,Nam Theun 2,Laos,Nam Theun
2001-10-06,64.0471841466557,6999,Nam Theun 2,Laos,Nam Theun
2001-10-07,58.03969171497198,6999,Nam Theun 2,Laos,Nam Theun
2001-10-08,44.618173381887296,6999,Nam Theun 2,Laos,Nam Theun
2001-10-09,40.32149649738093,6999,Nam Theun 2,Laos,Nam Theun
2001-10-10,39.727381863147805,6999,Nam Theun 2,Laos,Nam Theun
2001-10-11,35.59783016013002,6999,Nam Theun 2,Laos,Nam Theun
2001-10-12,30.25226809639125,6999,Nam Theun 2,Laos,Nam Theun
2001-10-13,27.08501921666381,6999,Nam Theun 2,Laos,Nam Theun
2001-10-14,23.93005511962092,6999,Nam Theun 2,Laos,Nam Theun
2001-10-15,21.40336070142453,6999,Nam Theun 2,Laos,Nam Theun
2001-10-16,18.53066462696389,6999,Nam Theun 2,Laos,Nam Theun
2001-10-17,16.031934482705505,6999,Nam Theun 2,Laos,Nam Theun
2001-10-18,14.268104615961144,6999,Nam Theun 2,Laos,Nam Theun
2001-10-19,12.720457735458991,6999,Nam Theun 2,Laos,Nam Theun
2001-10-20,11.183941273056591,6999,Nam Theun 2,Laos,Nam Theun
2001-10-21,10.019966601670273,6999,Nam Theun 2,Laos,Nam Theun
2001-10-22,18.136627687291192,6999,Nam Theun 2,Laos,Nam Theun
2001-10-23,113.44968449860578,6999,Nam Theun 2,Laos,Nam Theun
2001-10-24,225.90364756554777,6999,Nam Theun 2,Laos,Nam Theun
2001-10-25,229.96042327276476,6999,Nam Theun 2,Laos,Nam Theun
2001-10-26,192.78618263023745,6999,Nam Theun 2,Laos,Nam Theun
2001-10-27,156.0798337101038,6999,Nam Theun 2,Laos,Nam Theun
2001-10-28,123.19966027146336,6999,Nam Theun 2,Laos,Nam Theun
2001-10-29,102.0485380860808,6999,Nam Theun 2,Laos,Nam Theun
2001-10-30,87.99783045622647,6999,Nam Theun 2,Laos,Nam Theun
2001-10-31,77.28262794740787,6999,Nam Theun 2,Laos,Nam Theun
2001-11-01,68.03042978043624,6999,Nam Theun 2,Laos,Nam Theun
2001-11-02,59.85198379822701,6999,Nam Theun 2,Laos,Nam Theun
2001-11-03,49.48716404328996,6999,Nam Theun 2,Laos,Nam Theun
2001-11-04,40.507844287287,6999,Nam Theun 2,Laos,Nam Theun
2001-11-05,34.08673984771848,6999,Nam Theun 2,Laos,Nam Theun
2001-11-06,28.76933577346803,6999,Nam Theun 2,Laos,Nam Theun
2001-11-07,24.27249126009517,6999,Nam Theun 2,Laos,Nam Theun
2001-11-08,20.50084935364424,6999,Nam Theun 2,Laos,Nam Theun
2001-11-09,17.365510360682094,6999,Nam Theun 2,Laos,Nam Theun
2001-11-10,14.762316904275016,6999,Nam Theun 2,Laos,Nam Theun
2001-11-11,12.61399822718104,6999,Nam Theun 2,Laos,Nam Theun
2001-11-12,11.636290982489005,6999,Nam Theun 2,Laos,Nam Theun
2001-11-13,14.13311653561817,6999,Nam Theun 2,Laos,Nam Theun
2001-11-14,16.8374246671151,6999,Nam Theun 2,Laos,Nam Theun
2001-11-15,16.847212158745876,6999,Nam Theun 2,Laos,Nam Theun
2001-11-16,15.084334615882977,6999,Nam Theun 2,Laos,Nam Theun
2001-11-17,11.393953282099478,6999,Nam Theun 2,Laos,Nam Theun
2001-11-18,7.986239210124083,6999,Nam Theun 2,Laos,Nam Theun
2001-11-19,5.783626122077622,6999,Nam Theun 2,Laos,Nam Theun
2001-11-20,4.47805251924771,6999,Nam Theun 2,Laos,Nam Theun
2001-11-21,3.7891558763204247,6999,Nam Theun 2,Laos,Nam Theun
2001-11-22,3.388068862933287,6999,Nam Theun 2,Laos,Nam Theun
2001-11-23,3.068613599444055,6999,Nam Theun 2,Laos,Nam Theun
2001-11-24,2.6665071257629074,6999,Nam Theun 2,Laos,Nam Theun
2001-11-25,2.328859964433518,6999,Nam Theun 2,Laos,Nam Theun
2001-11-26,2.040712843384086,6999,Nam Theun 2,Laos,Nam Theun
2001-11-27,1.8282066496455367,6999,Nam Theun 2,Laos,Nam Theun
2001-11-28,1.6844487256875915,6999,Nam Theun 2,Laos,Nam Theun
2001-11-29,1.5622530358284916,6999,Nam Theun 2,Laos,Nam Theun
2001-11-30,1.4547251923786062,6999,Nam Theun 2,Laos,Nam Theun
2001-12-01,1.3594184300342609,6999,Nam Theun 2,Laos,Nam Theun
2001-12-02,1.2745160673177465,6999,Nam Theun 2,Laos,Nam Theun
2001-12-03,1.198487346450568,6999,Nam Theun 2,Laos,Nam Theun
2001-12-04,1.1300469374305488,6999,Nam Theun 2,Laos,Nam Theun
2001-12-05,1.0681109619684388,6999,Nam Theun 2,Laos,Nam Theun
2001-12-06,1.0117832909656523,6999,Nam Theun 2,Laos,Nam Theun
2001-12-07,0.9603117751638606,6999,Nam Theun 2,Laos,Nam Theun
2001-12-08,0.9396504273938964,6999,Nam Theun 2,Laos,Nam Theun
2001-12-09,1.5181784184831926,6999,Nam Theun 2,Laos,Nam Theun
2001-12-10,1.961223803813508,6999,Nam Theun 2,Laos,Nam Theun
2001-12-11,1.6257385601287662,6999,Nam Theun 2,Laos,Nam Theun
2001-12-12,1.2767042318478783,6999,Nam Theun 2,Laos,Nam Theun
2001-12-13,0.9917620710072856,6999,Nam Theun 2,Laos,Nam Theun
2001-12-14,0.8040840519064353,6999,Nam Theun 2,Laos,Nam Theun
2001-12-15,0.7145286082571871,6999,Nam Theun 2,Laos,Nam Theun
2001-12-16,0.6752075286910394,6999,Nam Theun 2,Laos,Nam Theun
2001-12-17,0.6488611859450213,6999,Nam Theun 2,Laos,Nam Theun
2001-12-18,0.6243127307853579,6999,Nam Theun 2,Laos,Nam Theun
2001-12-19,0.6011122056815343,6999,Nam Theun 2,Laos,Nam Theun
2001-12-20,0.5524754101457409,6999,Nam Theun 2,Laos,Nam Theun
2001-12-21,0.5208872254158495,6999,Nam Theun 2,Laos,Nam Theun
2001-12-22,0.5006583919986479,6999,Nam Theun 2,Laos,Nam Theun
2001-12-23,0.4970926978125069,6999,Nam Theun 2,Laos,Nam Theun
2001-12-24,0.8524428043215356,6999,Nam Theun 2,Laos,Nam Theun
2001-12-25,1.301941856766459,6999,Nam Theun 2,Laos,Nam Theun
2001-12-26,1.1785659377145068,6999,Nam Theun 2,Laos,Nam Theun
2001-12-27,0.8560636399038398,6999,Nam Theun 2,Laos,Nam Theun
2001-12-28,0.6462854968686402,6999,Nam Theun 2,Laos,Nam Theun
2001-12-29,0.4854573563505315,6999,Nam Theun 2,Laos,Nam Theun
2001-12-30,0.4132366171074804,6999,Nam Theun 2,Laos,Nam Theun
2001-12-31,0.385582123812288,6999,Nam Theun 2,Laos,Nam Theun
2002-01-01,0.3726514310159822,6999,Nam Theun 2,Laos,Nam Theun
2002-01-02,0.3602427451356981,6999,Nam Theun 2,Laos,Nam Theun
2002-01-03,0.3483327614063544,6999,Nam Theun 2,Laos,Nam Theun
2002-01-04,0.3212703818769861,6999,Nam Theun 2,Laos,Nam Theun
2002-01-05,0.2960956798241247,6999,Nam Theun 2,Laos,Nam Theun
2002-01-06,0.285522930877509,6999,Nam Theun 2,Laos,Nam Theun
2002-01-07,0.2753439458112103,6999,Nam Theun 2,Laos,Nam Theun
2002-01-08,0.265557693891998,6999,Nam Theun 2,Laos,Nam Theun
2002-01-09,0.2561517001329261,6999,Nam Theun 2,Laos,Nam Theun
2002-01-10,0.2471104636087784,6999,Nam Theun 2,Laos,Nam Theun
2002-01-11,0.2384177539523597,6999,Nam Theun 2,Laos,Nam Theun
2002-01-12,0.2300576117887011,6999,Nam Theun 2,Laos,Nam Theun
2002-01-13,0.2903274814565307,6999,Nam Theun 2,Laos,Nam Theun
2002-01-14,1.936815992769524,6999,Nam Theun 2,Laos,Nam Theun
2002-01-15,4.454692507998213,6999,Nam Theun 2,Laos,Nam Theun
2002-01-16,4.171136040560619,6999,Nam Theun 2,Laos,Nam Theun
2002-01-17,2.508750105876292,6999,Nam Theun 2,Laos,Nam Theun
2002-01-18,1.5252117201291515,6999,Nam Theun 2,Laos,Nam Theun
2002-01-19,0.7323253133489279,6999,Nam Theun 2,Laos,Nam Theun
2002-01-20,0.4084934234725383,6999,Nam Theun 2,Laos,Nam Theun
2002-01-21,0.3194135131300151,6999,Nam Theun 2,Laos,Nam Theun
2002-01-22,0.3136516067658246,6999,Nam Theun 2,Laos,Nam Theun
2002-01-23,0.3081137631168908,6999,Nam Theun 2,Laos,Nam Theun
2002-01-24,0.3027706515930914,6999,Nam Theun 2,Laos,Nam Theun
2002-01-25,0.2293072493234176,6999,Nam Theun 2,Laos,Nam Theun
2002-01-26,0.1412748111494615,6999,Nam Theun 2,Laos,Nam Theun
2002-01-27,0.1364585821364001,6999,Nam Theun 2,Laos,Nam Theun
2002-01-28,0.1318439591630822,6999,Nam Theun 2,Laos,Nam Theun
2002-01-29,0.1273969161398158,6999,Nam Theun 2,Laos,Nam Theun
2002-01-30,0.1231724755320064,6999,Nam Theun 2,Laos,Nam Theun
2002-01-31,0.1190739868438106,6999,Nam Theun 2,Laos,Nam Theun
2002-02-01,0.1150466561267782,6999,Nam Theun 2,Laos,Nam Theun
2002-02-02,0.1111740917033611,6999,Nam Theun 2,Laos,Nam Theun
2002-02-03,0.1074415750428259,6999,Nam Theun 2,Laos,Nam Theun
2002-02-04,0.1038510376373063,6999,Nam Theun 2,Laos,Nam Theun
2002-02-05,0.1003937094761179,6999,Nam Theun 2,Laos,Nam Theun
2002-02-06,0.0970617184757949,6999,Nam Theun 2,Laos,Nam Theun
2002-02-07,0.09384774614723,6999,Nam Theun 2,Laos,Nam Theun
2002-02-08,0.0907455545721975,6999,Nam Theun 2,Laos,Nam Theun
2002-02-09,0.0877511267227822,6999,Nam Theun 2,Laos,Nam Theun
2002-02-10,0.0848601686323049,6999,Nam Theun 2,Laos,Nam Theun
2002-02-11,0.0820745234443368,6999,Nam Theun 2,Laos,Nam Theun
2002-02-12,0.0793860087227688,6999,Nam Theun 2,Laos,Nam Theun
2002-02-13,0.076790168528557,6999,Nam Theun 2,Laos,Nam Theun
2002-02-14,0.0742818044549291,6999,Nam Theun 2,Laos,Nam Theun
2002-02-15,0.0718586820194883,6999,Nam Theun 2,Laos,Nam Theun
2002-02-16,0.0695206791766242,6999,Nam Theun 2,Laos,Nam Theun
2002-02-17,0.0672636511894413,6999,Nam Theun 2,Laos,Nam Theun
2002-02-18,0.0650832296179529,6999,Nam Theun 2,Laos,Nam Theun
2002-02-19,0.0629766467735332,6999,Nam Theun 2,Laos,Nam Theun
2002-02-20,0.0609419581382987,6999,Nam Theun 2,Laos,Nam Theun
2002-02-21,0.0589764158454166,6999,Nam Theun 2,Laos,Nam Theun
2002-02-22,0.0570766847366472,6999,Nam Theun 2,Laos,Nam Theun
2002-02-23,0.0552396493924836,6999,Nam Theun 2,Laos,Nam Theun
2002-02-24,0.053464887608737,6999,Nam Theun 2,Laos,Nam Theun
2002-02-25,0.0517503438654836,6999,Nam Theun 2,Laos,Nam Theun
2002-02-26,0.0503494567750582,6999,Nam Theun 2,Laos,Nam Theun
2002-02-27,0.0549806541652621,6999,Nam Theun 2,Laos,Nam Theun
2002-02-28,0.063695278229574,6999,Nam Theun 2,Laos,Nam Theun
2002-03-01,0.0700726220969572,6999,Nam Theun 2,Laos,Nam Theun
2002-03-02,0.3016255834291595,6999,Nam Theun 2,Laos,Nam Theun
2002-03-03,1.3704656560692083,6999,Nam Theun 2,Laos,Nam Theun
2002-03-04,2.3273790074938416,6999,Nam Theun 2,Laos,Nam Theun
2002-03-05,1.9222151185351488,6999,Nam Theun 2,Laos,Nam Theun
2002-03-06,1.143907549818965,6999,Nam Theun 2,Laos,Nam Theun
2002-03-07,0.6380765561907282,6999,Nam Theun 2,Laos,Nam Theun
2002-03-08,0.30650353410729,6999,Nam Theun 2,Laos,Nam Theun
2002-03-09,0.1831708772510163,6999,Nam Theun 2,Laos,Nam Theun
2002-03-10,0.1390547530713849,6999,Nam Theun 2,Laos,Nam Theun
2002-03-11,0.1291896327867397,6999,Nam Theun 2,Laos,Nam Theun
2002-03-12,0.1206014057828763,6999,Nam Theun 2,Laos,Nam Theun
2002-03-13,0.1068662256999312,6999,Nam Theun 2,Laos,Nam Theun
2002-03-14,0.06238059809865,6999,Nam Theun 2,Laos,Nam Theun
2002-03-15,0.0302457501245487,6999,Nam Theun 2,Laos,Nam Theun
2002-03-16,0.0293201250654542,6999,Nam Theun 2,Laos,Nam Theun
2002-03-17,0.3612836809264722,6999,Nam Theun 2,Laos,Nam Theun
2002-03-18,8.150829155983917,6999,Nam Theun 2,Laos,Nam Theun
2002-03-19,14.248164940027085,6999,Nam Theun 2,Laos,Nam Theun
2002-03-20,10.61085178445358,6999,Nam Theun 2,Laos,Nam Theun
2002-03-21,6.790939961199967,6999,Nam Theun 2,Laos,Nam Theun
2002-03-22,3.966558289308654,6999,Nam Theun 2,Laos,Nam Theun
2002-03-23,8.082378926681358,6999,Nam Theun 2,Laos,Nam Theun
2002-03-24,33.10534277627811,6999,Nam Theun 2,Laos,Nam Theun
2002-03-25,48.36400972091442,6999,Nam Theun 2,Laos,Nam Theun
2002-03-26,36.49774380531708,6999,Nam Theun 2,Laos,Nam Theun
2002-03-27,24.0380822485488,6999,Nam Theun 2,Laos,Nam Theun
2002-03-28,14.798010233284822,6999,Nam Theun 2,Laos,Nam Theun
2002-03-29,9.077229388765122,6999,Nam Theun 2,Laos,Nam Theun
2002-03-30,22.483282702395528,6999,Nam Theun 2,Laos,Nam Theun
2002-03-31,328.6003619606487,6999,Nam Theun 2,Laos,Nam Theun
