date,streamflow,id,name,country,river
2005-03-28,0.0417040705165145,7000,Nam Mang 3,Laos,Nam Gnong
2005-03-29,0.0721383326875855,7000,Nam Mang 3,Laos,Nam Gnong
2005-03-30,0.0882018748596651,7000,Nam Mang 3,Laos,Nam Gnong
2005-03-31,0.0600028168817941,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-01,0.0979552412917825,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-02,1.2485800923184522,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-03,2.668262453128221,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-04,2.7244236663776027,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-05,2.5393293273673567,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-06,2.651636417461785,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-07,2.495203940747072,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-08,2.209872259022516,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-09,2.03449023041426,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-10,1.8264007682132744,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-11,1.6365708244830828,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-12,1.4802142878886546,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-13,1.701698145413994,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-14,1.7283851851363772,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-15,1.353153692922837,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-16,1.1234585699064468,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-17,0.8847599609704869,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-18,0.7312245355653888,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-19,0.6484918096660146,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-20,1.2637296026317677,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-21,3.03110099796504,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-22,3.619944394495416,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-23,3.161427813806496,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-24,2.921266064890992,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-25,2.4157648067876467,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-26,2.1180507681871474,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-27,2.0442241465705098,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-28,1.9575327537773823,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-29,1.7366722774803245,7000,Nam Mang 3,Laos,Nam Gnong
2005-04-30,1.9200212283385536,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-01,1.867774017820152,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-02,1.4561640223450008,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-03,1.3466828488088392,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-04,1.2350796220852365,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-05,2.531484470549748,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-06,3.302759717382879,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-07,2.7375602198199136,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-08,2.7839710988051545,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-09,2.5218873077743997,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-10,2.162718416764113,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-11,1.9079609869239735,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-12,1.8626508347519477,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-13,2.668681570780668,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-14,3.090081110858001,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-15,3.152831781830094,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-16,3.111945058129947,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-17,2.761887880028464,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-18,2.6018890097014893,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-19,3.1645889083876466,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-20,3.6338107297186095,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-21,7.026515598525891,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-22,9.489108688781982,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-23,8.718999838361944,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-24,8.341328393878117,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-25,6.841744037591229,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-26,5.869895803395116,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-27,5.032302441422607,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-28,4.955617588061907,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-29,5.864309880571662,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-30,6.8191846568738095,7000,Nam Mang 3,Laos,Nam Gnong
2005-05-31,7.608214314756003,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-01,7.684731504065616,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-02,7.061557356886227,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-03,7.38628380144451,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-04,7.374496630712288,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-05,6.612296590708809,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-06,6.275119766544719,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-07,9.365983809905424,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-08,14.008230490442449,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-09,15.030571683831834,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-10,14.143353387293988,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-11,12.875041555312364,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-12,12.215800353376464,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-13,11.580029739977595,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-14,12.508295713173936,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-15,13.723007916361068,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-16,14.15883570834178,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-17,16.627196628846452,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-18,17.054569463382517,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-19,15.427679840413306,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-20,14.315922992321577,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-21,12.675853179648827,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-22,12.02418027804431,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-23,11.54691681196751,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-24,13.135004708998029,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-25,17.23798258021605,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-26,19.76353976552007,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-27,18.73713703013178,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-28,15.93382447993397,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-29,14.046713340367072,7000,Nam Mang 3,Laos,Nam Gnong
2005-06-30,15.277666586200512,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-01,18.39422907435282,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-02,19.681503169660605,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-03,19.860707836692995,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-04,18.37535578255993,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-05,16.098331457432092,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-06,14.512658902500135,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-07,12.84802269594515,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-08,11.39482091029156,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-09,11.029377331629814,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-10,11.869379551142918,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-11,11.76420678870949,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-12,10.693558951566851,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-13,9.666672281263336,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-14,9.4040527241606,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-15,8.935944151352595,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-16,7.651673001035466,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-17,6.798148807475532,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-18,7.144333673739872,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-19,8.461596357743996,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-20,8.956169855758203,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-21,9.766832083955505,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-22,13.802624837644382,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-23,19.83658389354513,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-24,20.95316361038421,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-25,18.78771468501443,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-26,18.3711836066398,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-27,17.993638313709358,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-28,18.3834391380214,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-29,18.01642105771591,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-30,16.41150015435255,7000,Nam Mang 3,Laos,Nam Gnong
2005-07-31,15.774473065818595,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-01,17.193530114191116,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-02,17.094434968312456,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-03,14.924732625988495,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-04,13.475661532074184,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-05,11.78232911771994,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-06,10.660457265345029,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-07,9.631926065835138,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-08,11.54660051278652,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-09,13.342756920382929,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-10,12.04458228313934,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-11,11.034446500312365,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-12,17.541247997918344,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-13,25.46324197388568,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-14,26.390858953265624,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-15,27.027353713392827,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-16,24.83688036914058,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-17,25.845901374334854,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-18,29.82961706777559,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-19,27.540992349838344,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-20,23.7587506546836,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-21,21.31800573921568,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-22,31.88490451019172,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-23,42.36640694804544,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-24,36.72189345329427,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-25,29.13361105565625,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-26,23.532685966660647,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-27,20.340231100427783,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-28,19.021451369662483,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-29,19.164157291605843,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-30,19.23080489874523,7000,Nam Mang 3,Laos,Nam Gnong
2005-08-31,21.23076861282043,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-01,22.620501187509305,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-02,20.367312200224703,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-03,28.5684563440185,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-04,31.852488233251528,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-05,24.98174842393663,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-06,22.85706714992536,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-07,19.666573933268417,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-08,17.20242924969781,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-09,15.522467993863271,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-10,14.785362371988038,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-11,16.238337736133015,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-12,18.65286572534077,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-13,18.364835479245645,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-14,17.879900809415464,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-15,17.44101907380265,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-16,14.766698200110245,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-17,13.183648351547427,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-18,12.066881970052922,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-19,22.680055764277352,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-20,28.80401116846188,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-21,23.08121858186391,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-22,19.989208640655654,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-23,15.967353948763424,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-24,13.30322498791065,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-25,11.205689630959082,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-26,9.962701215447396,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-27,9.523200728410783,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-28,24.804057773762786,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-29,35.12700736090338,7000,Nam Mang 3,Laos,Nam Gnong
2005-09-30,28.660767849396148,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-01,24.922924931524424,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-02,20.49571448987665,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-03,17.702917061010126,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-04,15.54991033167737,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-05,14.27127867965822,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-06,12.96196413817114,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-07,11.692385438771582,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-08,10.47287627675211,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-09,8.809541512485247,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-10,7.611764284597005,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-11,6.384278918065113,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-12,5.378273855294262,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-13,4.470256070080047,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-14,3.7340063815390825,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-15,3.11460709659957,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-16,2.597196828866418,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-17,2.161273323111162,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-18,1.7959594894106852,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-19,1.491167966387853,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-20,1.2290192561536657,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-21,1.018264179065281,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-22,0.8433706727014686,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-23,0.698339999916468,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-24,0.5779424694854537,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-25,0.4782962664374309,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-26,0.3958221696284466,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-27,0.3275372795638359,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-28,0.271010121470967,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-29,0.2242227116721563,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-30,0.1855029525282979,7000,Nam Mang 3,Laos,Nam Gnong
2005-10-31,0.1534640669506581,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-01,0.1294102640664771,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-02,0.163965601575585,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-03,0.1683341950395857,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-04,0.1176117309162299,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-05,0.1150556489910484,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-06,0.1657807324227518,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-07,0.1990207215233464,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-08,0.9837672793164958,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-09,1.6336615176420863,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-10,1.2395140658105983,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-11,0.9566087329430306,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-12,2.142661443954724,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-13,2.9332061749138587,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-14,2.426494235680398,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-15,2.21351297019973,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-16,1.8713084388804664,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-17,1.6269985069092925,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-18,1.4532952227536378,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-19,1.2831948411210825,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-20,1.135719509805824,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-21,1.0092162979929848,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-22,0.8915214322119845,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-23,0.7267439098942542,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-24,0.6192182270197949,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-25,0.5276590124847094,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-26,0.4470131844072258,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-27,0.3771133675680969,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-28,0.3170930777758614,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-29,0.2658738149600204,7000,Nam Mang 3,Laos,Nam Gnong
2005-11-30,0.2224060279291,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-01,0.1856903539880808,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-02,0.1548216646612322,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-03,0.1289383102923813,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-04,0.1072694516546733,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-05,0.0891657321929052,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-06,0.0771990182091133,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-07,0.1368237174012317,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-08,0.1579858868381344,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-09,0.1036699621611431,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-10,0.075462154843886,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-11,0.0466792986254809,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-12,0.0312860725724168,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-13,0.0235861698928183,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-14,0.0200108717931655,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-15,0.0171625597520924,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-16,0.0147962051475559,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-17,0.0128335768564481,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-18,0.0080738583591022,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-19,0.0069580253292016,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-20,0.0146266556192114,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-21,0.0185000726062579,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-22,0.0351507043143153,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-23,0.064136378816684,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-24,0.0576616479322669,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-25,0.0356993355793916,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-26,0.0208296362075275,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-27,0.0099542697609857,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-28,0.0050778890254867,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-29,0.003579484320729,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-30,0.0036402283749721,7000,Nam Mang 3,Laos,Nam Gnong
2005-12-31,0.0105962802181558,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-01,0.0137338399881608,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-02,0.0079478654650109,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-03,0.0060510531435629,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-04,0.035418334480861,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-05,0.0467546055810666,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-06,0.0255414755888761,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-07,0.0171697346464684,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-08,0.007433168627993,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-09,0.0032468466588221,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-10,0.001838148921162,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-11,0.0014948852010123,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-12,0.0014644184427108,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-13,0.0014512794313662,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-14,0.0014404582134139,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-15,4.556973893818164e-05,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-16,3.720331949588007e-05,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-17,3.040476847590975e-05,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-18,2.526301632379968e-05,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-19,2.1208790916774085e-05,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-20,0.000850476570248,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-21,0.0213004405441699,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-22,0.059345385777669,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-23,0.0588307301982972,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-24,0.0339060687361305,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-25,0.0201111077964929,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-26,0.0083136513943529,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-27,0.0034951152661821,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-28,0.0021647479927926,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-29,0.00216289076159,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-30,0.002161829548105,7000,Nam Mang 3,Laos,Nam Gnong
2006-01-31,0.0021610866980993,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-01,0.0013293059551322,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-02,2.653271064088554e-07,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-03,2.1226167748153565e-07,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-04,1.59196261296797e-07,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-05,7.44896897554949e-06,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-06,0.0001766295077642,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-07,0.0002506734773221,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-08,0.0001436658358724,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-09,9.438391460160468e-05,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-10,0.0005205586735351,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-11,0.0127001322424845,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-12,0.0655913026630711,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-13,0.5670991304122754,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-14,0.755512875000195,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-15,0.4262352023761533,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-16,0.2776344870699862,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-17,0.1185716793919101,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-18,0.0482351944017321,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-19,0.0247776377590759,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-20,0.0241653286445062,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-21,0.024156081098514,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-22,0.0236598211057261,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-23,0.0224668629238109,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-24,0.0008126557342261,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-25,0.0001773253096118,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-26,0.0003529317373395,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-27,0.0048447046609394,7000,Nam Mang 3,Laos,Nam Gnong
2006-02-28,0.0067967064322398,7000,Nam Mang 3,Laos,Nam Gnong
2006-03-01,0.0085200712414527,7000,Nam Mang 3,Laos,Nam Gnong
2006-03-02,0.009170109779599,7000,Nam Mang 3,Laos,Nam Gnong
2006-03-03,0.0047346324893212,7000,Nam Mang 3,Laos,Nam Gnong
2006-03-04,0.0038570008613352,7000,Nam Mang 3,Laos,Nam Gnong
2006-03-05,0.0241073083028254,7000,Nam Mang 3,Laos,Nam Gnong
2006-03-06,0.0708999554157562,7000,Nam Mang 3,Laos,Nam Gnong
2006-03-07,0.9276042311354286,7000,Nam Mang 3,Laos,Nam Gnong
2006-03-08,1.2753141210167471,7000,Nam Mang 3,Laos,Nam Gnong
2006-03-09,0.7124551071356121,7000,Nam Mang 3,Laos,Nam Gnong
2006-03-10,0.4840193900479703,7000,Nam Mang 3,Laos,Nam Gnong
2006-03-11,0.2229669634305348,7000,Nam Mang 3,Laos,Nam Gnong
2006-03-12,0.1111486325925604,7000,Nam Mang 3,Laos,Nam Gnong
2006-03-13,0.0786606868452873,7000,Nam Mang 3,Laos,Nam Gnong
2006-03-14,0.1767485093137346,7000,Nam Mang 3,Laos,Nam Gnong
2006-03-15,0.2252148232721645,7000,Nam Mang 3,Laos,Nam Gnong
