date,streamflow,id,name,country,river
2001-06-29,630.1437557413908,7203,Se San 4,Vietnam,Se San
2001-06-30,580.1678395208592,7203,Se San 4,Vietnam,Se San
2001-07-01,521.5071689789053,7203,Se San 4,Vietnam,Se San
2001-07-02,487.189030653546,7203,Se San 4,Vietnam,Se San
2001-07-03,507.20655243169466,7203,Se San 4,Vietnam,Se San
2001-07-04,628.7321156114856,7203,Se San 4,Vietnam,Se San
2001-07-05,713.7400095533994,7203,Se San 4,Vietnam,Se San
2001-07-06,666.136184279319,7203,Se San 4,Vietnam,Se San
2001-07-07,666.7680039280065,7203,Se San 4,Vietnam,Se San
2001-07-08,760.9127816240223,7203,Se San 4,Vietnam,Se San
2001-07-09,749.4178011092565,7203,Se San 4,Vietnam,Se San
2001-07-10,632.6772300622644,7203,Se San 4,Vietnam,Se San
2001-07-11,539.0234041961652,7203,Se San 4,Vietnam,Se San
2001-07-12,543.0930674667887,7203,Se San 4,Vietnam,Se San
2001-07-13,602.9247953748512,7203,Se San 4,Vietnam,Se San
2001-07-14,592.7345475658268,7203,Se San 4,Vietnam,Se San
2001-07-15,525.2977527322356,7203,Se San 4,Vietnam,Se San
2001-07-16,467.7749012413815,7203,Se San 4,Vietnam,Se San
2001-07-17,429.710475206454,7203,Se San 4,Vietnam,Se San
2001-07-18,382.3993300312809,7203,Se San 4,Vietnam,Se San
2001-07-19,346.29753333518454,7203,Se San 4,Vietnam,Se San
2001-07-20,336.9601096706286,7203,Se San 4,Vietnam,Se San
2001-07-21,511.0014516725079,7203,Se San 4,Vietnam,Se San
2001-07-22,770.2564548167112,7203,Se San 4,Vietnam,Se San
2001-07-23,799.614608558181,7203,Se San 4,Vietnam,Se San
2001-07-24,661.3802254097493,7203,Se San 4,Vietnam,Se San
2001-07-25,544.4592987008448,7203,Se San 4,Vietnam,Se San
2001-07-26,528.7276308251106,7203,Se San 4,Vietnam,Se San
2001-07-27,537.3905415307572,7203,Se San 4,Vietnam,Se San
2001-07-28,503.2177479176796,7203,Se San 4,Vietnam,Se San
2001-07-29,442.3039511668908,7203,Se San 4,Vietnam,Se San
2001-07-30,412.6028407646652,7203,Se San 4,Vietnam,Se San
2001-07-31,382.7321634192342,7203,Se San 4,Vietnam,Se San
2001-08-01,329.9781549633348,7203,Se San 4,Vietnam,Se San
2001-08-02,310.1006684886552,7203,Se San 4,Vietnam,Se San
2001-08-03,395.8605899264562,7203,Se San 4,Vietnam,Se San
2001-08-04,630.9662157308211,7203,Se San 4,Vietnam,Se San
2001-08-05,856.8794595926487,7203,Se San 4,Vietnam,Se San
2001-08-06,1102.4296071653591,7203,Se San 4,Vietnam,Se San
2001-08-07,1230.5802619881265,7203,Se San 4,Vietnam,Se San
2001-08-08,1107.208737710829,7203,Se San 4,Vietnam,Se San
2001-08-09,1024.557060290938,7203,Se San 4,Vietnam,Se San
2001-08-10,1173.2934002684856,7203,Se San 4,Vietnam,Se San
2001-08-11,1429.3843298992333,7203,Se San 4,Vietnam,Se San
2001-08-12,1371.9121910496715,7203,Se San 4,Vietnam,Se San
2001-08-13,1094.393373768985,7203,Se San 4,Vietnam,Se San
2001-08-14,887.8292749871414,7203,Se San 4,Vietnam,Se San
2001-08-15,740.4215048371401,7203,Se San 4,Vietnam,Se San
2001-08-16,708.1175664923685,7203,Se San 4,Vietnam,Se San
2001-08-17,759.4314565653348,7203,Se San 4,Vietnam,Se San
2001-08-18,775.1585880821796,7203,Se San 4,Vietnam,Se San
2001-08-19,731.4050214847973,7203,Se San 4,Vietnam,Se San
2001-08-20,686.2513765261401,7203,Se San 4,Vietnam,Se San
2001-08-21,653.8787500056005,7203,Se San 4,Vietnam,Se San
2001-08-22,637.1755707528822,7203,Se San 4,Vietnam,Se San
2001-08-23,681.6482833234152,7203,Se San 4,Vietnam,Se San
2001-08-24,724.4162905560164,7203,Se San 4,Vietnam,Se San
2001-08-25,715.558483487523,7203,Se San 4,Vietnam,Se San
2001-08-26,925.4999184526328,7203,Se San 4,Vietnam,Se San
2001-08-27,1143.1483468340482,7203,Se San 4,Vietnam,Se San
2001-08-28,1094.409522866829,7203,Se San 4,Vietnam,Se San
2001-08-29,1098.4782998201415,7203,Se San 4,Vietnam,Se San
2001-08-30,1261.5187421487649,7203,Se San 4,Vietnam,Se San
2001-08-31,1248.5654440134992,7203,Se San 4,Vietnam,Se San
2001-09-01,1045.5945973732971,7203,Se San 4,Vietnam,Se San
2001-09-02,865.169326987602,7203,Se San 4,Vietnam,Se San
2001-09-03,752.9003853494526,7203,Se San 4,Vietnam,Se San
2001-09-04,935.6768941554684,7203,Se San 4,Vietnam,Se San
2001-09-05,1179.6682304493606,7203,Se San 4,Vietnam,Se San
2001-09-06,1081.8461363880144,7203,Se San 4,Vietnam,Se San
2001-09-07,862.7070327250323,7203,Se San 4,Vietnam,Se San
2001-09-08,720.9519565237118,7203,Se San 4,Vietnam,Se San
2001-09-09,624.904088491367,7203,Se San 4,Vietnam,Se San
2001-09-10,644.5015581611178,7203,Se San 4,Vietnam,Se San
2001-09-11,723.4700009946553,7203,Se San 4,Vietnam,Se San
2001-09-12,713.6506897229073,7203,Se San 4,Vietnam,Se San
2001-09-13,657.3760448478131,7203,Se San 4,Vietnam,Se San
2001-09-14,596.9706261145848,7203,Se San 4,Vietnam,Se San
2001-09-15,537.5176360351472,7203,Se San 4,Vietnam,Se San
2001-09-16,657.8963669114381,7203,Se San 4,Vietnam,Se San
2001-09-17,811.1948171190473,7203,Se San 4,Vietnam,Se San
2001-09-18,786.2368352230158,7203,Se San 4,Vietnam,Se San
2001-09-19,698.5548256762336,7203,Se San 4,Vietnam,Se San
2001-09-20,625.3799984121572,7203,Se San 4,Vietnam,Se San
2001-09-21,624.7908211033671,7203,Se San 4,Vietnam,Se San
2001-09-22,667.455239646273,7203,Se San 4,Vietnam,Se San
2001-09-23,783.239287423398,7203,Se San 4,Vietnam,Se San
2001-09-24,858.9218121825237,7203,Se San 4,Vietnam,Se San
2001-09-25,801.3277239996717,7203,Se San 4,Vietnam,Se San
2001-09-26,804.979546707648,7203,Se San 4,Vietnam,Se San
2001-09-27,813.298781504625,7203,Se San 4,Vietnam,Se San
2001-09-28,743.0462330291559,7203,Se San 4,Vietnam,Se San
2001-09-29,639.9750110592033,7203,Se San 4,Vietnam,Se San
2001-09-30,545.069438971469,7203,Se San 4,Vietnam,Se San
2001-10-01,480.4768307258283,7203,Se San 4,Vietnam,Se San
2001-10-02,438.6708487264662,7203,Se San 4,Vietnam,Se San
2001-10-03,493.2485584064455,7203,Se San 4,Vietnam,Se San
2001-10-04,638.0216469927104,7203,Se San 4,Vietnam,Se San
2001-10-05,761.6206461653283,7203,Se San 4,Vietnam,Se San
2001-10-06,746.0277988003269,7203,Se San 4,Vietnam,Se San
2001-10-07,625.5114084040302,7203,Se San 4,Vietnam,Se San
2001-10-08,540.4852076205309,7203,Se San 4,Vietnam,Se San
2001-10-09,497.3857488621098,7203,Se San 4,Vietnam,Se San
2001-10-10,461.892628455648,7203,Se San 4,Vietnam,Se San
2001-10-11,441.6322274174109,7203,Se San 4,Vietnam,Se San
2001-10-12,417.3641656767414,7203,Se San 4,Vietnam,Se San
2001-10-13,374.4991505896875,7203,Se San 4,Vietnam,Se San
2001-10-14,350.4831455992191,7203,Se San 4,Vietnam,Se San
2001-10-15,345.1535497064928,7203,Se San 4,Vietnam,Se San
2001-10-16,316.1275667387565,7203,Se San 4,Vietnam,Se San
2001-10-17,276.37804025174927,7203,Se San 4,Vietnam,Se San
2001-10-18,249.66316903312352,7203,Se San 4,Vietnam,Se San
2001-10-19,225.3793019611325,7203,Se San 4,Vietnam,Se San
2001-10-20,235.70232746573996,7203,Se San 4,Vietnam,Se San
2001-10-21,643.7249459786652,7203,Se San 4,Vietnam,Se San
2001-10-22,1870.0461248115307,7203,Se San 4,Vietnam,Se San
2001-10-23,2782.2976864148422,7203,Se San 4,Vietnam,Se San
2001-10-24,2390.2232854670624,7203,Se San 4,Vietnam,Se San
2001-10-25,1658.7413865743447,7203,Se San 4,Vietnam,Se San
2001-10-26,1154.6910015924232,7203,Se San 4,Vietnam,Se San
2001-10-27,809.1932266304289,7203,Se San 4,Vietnam,Se San
2001-10-28,658.9516112050014,7203,Se San 4,Vietnam,Se San
2001-10-29,605.9866648924295,7203,Se San 4,Vietnam,Se San
2001-10-30,581.1140752802112,7203,Se San 4,Vietnam,Se San
2001-10-31,557.1936396483678,7203,Se San 4,Vietnam,Se San
2001-11-01,521.350540003094,7203,Se San 4,Vietnam,Se San
2001-11-02,456.1350715591566,7203,Se San 4,Vietnam,Se San
2001-11-03,403.41886326231753,7203,Se San 4,Vietnam,Se San
2001-11-04,377.9012385289167,7203,Se San 4,Vietnam,Se San
2001-11-05,353.7860396234073,7203,Se San 4,Vietnam,Se San
2001-11-06,330.4444428195144,7203,Se San 4,Vietnam,Se San
2001-11-07,308.6809523939856,7203,Se San 4,Vietnam,Se San
2001-11-08,288.0351788898714,7203,Se San 4,Vietnam,Se San
2001-11-09,269.9031332365438,7203,Se San 4,Vietnam,Se San
2001-11-10,255.9107948402421,7203,Se San 4,Vietnam,Se San
2001-11-11,274.08752815932576,7203,Se San 4,Vietnam,Se San
2001-11-12,457.2284501505747,7203,Se San 4,Vietnam,Se San
2001-11-13,744.7509411987722,7203,Se San 4,Vietnam,Se San
2001-11-14,729.9465396265848,7203,Se San 4,Vietnam,Se San
2001-11-15,525.6414286409052,7203,Se San 4,Vietnam,Se San
2001-11-16,397.4753949385323,7203,Se San 4,Vietnam,Se San
2001-11-17,292.0669287340467,7203,Se San 4,Vietnam,Se San
2001-11-18,241.00603977812895,7203,Se San 4,Vietnam,Se San
2001-11-19,218.6904702282331,7203,Se San 4,Vietnam,Se San
2001-11-20,207.1555858958434,7203,Se San 4,Vietnam,Se San
2001-11-21,195.6439717819813,7203,Se San 4,Vietnam,Se San
2001-11-22,183.09324831397663,7203,Se San 4,Vietnam,Se San
2001-11-23,164.53723801350108,7203,Se San 4,Vietnam,Se San
2001-11-24,143.50483081114442,7203,Se San 4,Vietnam,Se San
2001-11-25,132.90581260873526,7203,Se San 4,Vietnam,Se San
2001-11-26,123.348185532,7203,Se San 4,Vietnam,Se San
2001-11-27,114.373127744639,7203,Se San 4,Vietnam,Se San
2001-11-28,105.98255431501492,7203,Se San 4,Vietnam,Se San
2001-11-29,98.16350264007652,7203,Se San 4,Vietnam,Se San
2001-11-30,90.88531944977784,7203,Se San 4,Vietnam,Se San
2001-12-01,84.11984675463057,7203,Se San 4,Vietnam,Se San
2001-12-02,77.8569980937333,7203,Se San 4,Vietnam,Se San
2001-12-03,72.0520028329682,7203,Se San 4,Vietnam,Se San
2001-12-04,66.67511355822485,7203,Se San 4,Vietnam,Se San
2001-12-05,61.70443511706591,7203,Se San 4,Vietnam,Se San
2001-12-06,57.11362179821103,7203,Se San 4,Vietnam,Se San
2001-12-07,52.88182928741504,7203,Se San 4,Vietnam,Se San
2001-12-08,49.78123478255343,7203,Se San 4,Vietnam,Se San
2001-12-09,48.54774103415769,7203,Se San 4,Vietnam,Se San
2001-12-10,47.14125910110201,7203,Se San 4,Vietnam,Se San
2001-12-11,46.42585095175521,7203,Se San 4,Vietnam,Se San
2001-12-12,43.60858745559537,7203,Se San 4,Vietnam,Se San
2001-12-13,37.85059221431241,7203,Se San 4,Vietnam,Se San
2001-12-14,33.39104843576931,7203,Se San 4,Vietnam,Se San
2001-12-15,29.707421377916493,7203,Se San 4,Vietnam,Se San
2001-12-16,28.467159336750807,7203,Se San 4,Vietnam,Se San
2001-12-17,35.458036399365845,7203,Se San 4,Vietnam,Se San
2001-12-18,44.00686560766119,7203,Se San 4,Vietnam,Se San
2001-12-19,39.64791006570537,7203,Se San 4,Vietnam,Se San
2001-12-20,30.340001333945946,7203,Se San 4,Vietnam,Se San
2001-12-21,24.067045484215264,7203,Se San 4,Vietnam,Se San
2001-12-22,19.049358613470623,7203,Se San 4,Vietnam,Se San
2001-12-23,16.630084664071983,7203,Se San 4,Vietnam,Se San
2001-12-24,19.9294743368597,7203,Se San 4,Vietnam,Se San
2001-12-25,22.978665071144288,7203,Se San 4,Vietnam,Se San
2001-12-26,19.850880588209037,7203,Se San 4,Vietnam,Se San
2001-12-27,16.177889621257883,7203,Se San 4,Vietnam,Se San
2001-12-28,12.9568707585844,7203,Se San 4,Vietnam,Se San
2001-12-29,10.543616546105252,7203,Se San 4,Vietnam,Se San
2001-12-30,9.459827426606855,7203,Se San 4,Vietnam,Se San
2001-12-31,8.917826154819737,7203,Se San 4,Vietnam,Se San
2002-01-01,8.316125975295412,7203,Se San 4,Vietnam,Se San
2002-01-02,7.615106861850579,7203,Se San 4,Vietnam,Se San
2002-01-03,6.990683148846774,7203,Se San 4,Vietnam,Se San
2002-01-04,6.230548029960228,7203,Se San 4,Vietnam,Se San
2002-01-05,5.654013117315342,7203,Se San 4,Vietnam,Se San
2002-01-06,5.247472194245463,7203,Se San 4,Vietnam,Se San
2002-01-07,5.031751961916926,7203,Se San 4,Vietnam,Se San
2002-01-08,4.9539821768802685,7203,Se San 4,Vietnam,Se San
2002-01-09,4.650681759555078,7203,Se San 4,Vietnam,Se San
2002-01-10,4.240042539218889,7203,Se San 4,Vietnam,Se San
2002-01-11,3.85425531648378,7203,Se San 4,Vietnam,Se San
2002-01-12,3.455518403179713,7203,Se San 4,Vietnam,Se San
2002-01-13,3.1377813210159,7203,Se San 4,Vietnam,Se San
2002-01-14,2.865576681104748,7203,Se San 4,Vietnam,Se San
2002-01-15,2.673481556683954,7203,Se San 4,Vietnam,Se San
2002-01-16,2.89573202771307,7203,Se San 4,Vietnam,Se San
2002-01-17,2.886600212674581,7203,Se San 4,Vietnam,Se San
2002-01-18,2.4464807816596137,7203,Se San 4,Vietnam,Se San
2002-01-19,2.15775705031809,7203,Se San 4,Vietnam,Se San
2002-01-20,1.8807211032391864,7203,Se San 4,Vietnam,Se San
2002-01-21,1.6898795486449734,7203,Se San 4,Vietnam,Se San
2002-01-22,1.5597179106354375,7203,Se San 4,Vietnam,Se San
2002-01-23,1.4496915585073544,7203,Se San 4,Vietnam,Se San
2002-01-24,1.3808438059798709,7203,Se San 4,Vietnam,Se San
2002-01-25,1.356900048592838,7203,Se San 4,Vietnam,Se San
2002-01-26,1.260412300995826,7203,Se San 4,Vietnam,Se San
2002-01-27,1.1081648532180992,7203,Se San 4,Vietnam,Se San
2002-01-28,1.0022402473482903,7203,Se San 4,Vietnam,Se San
2002-01-29,0.907728188819946,7203,Se San 4,Vietnam,Se San
2002-01-30,0.8324947126205463,7203,Se San 4,Vietnam,Se San
2002-01-31,0.7691220167971431,7203,Se San 4,Vietnam,Se San
2002-02-01,0.7126962618997181,7203,Se San 4,Vietnam,Se San
2002-02-02,0.6601165124885721,7203,Se San 4,Vietnam,Se San
2002-02-03,0.6118623228627039,7203,Se San 4,Vietnam,Se San
2002-02-04,0.5654113698755886,7203,Se San 4,Vietnam,Se San
2002-02-05,0.5217152015270754,7203,Se San 4,Vietnam,Se San
2002-02-06,0.4918210410204273,7203,Se San 4,Vietnam,Se San
2002-02-07,0.473373136229912,7203,Se San 4,Vietnam,Se San
2002-02-08,0.4508842503030996,7203,Se San 4,Vietnam,Se San
2002-02-09,0.4697992896235197,7203,Se San 4,Vietnam,Se San
2002-02-10,0.5202641641679391,7203,Se San 4,Vietnam,Se San
2002-02-11,0.495217791233997,7203,Se San 4,Vietnam,Se San
2002-02-12,0.4935036733761225,7203,Se San 4,Vietnam,Se San
2002-02-13,0.5641180431958188,7203,Se San 4,Vietnam,Se San
2002-02-14,0.5049760655420363,7203,Se San 4,Vietnam,Se San
2002-02-15,0.3798650741654301,7203,Se San 4,Vietnam,Se San
2002-02-16,0.3066718551092274,7203,Se San 4,Vietnam,Se San
2002-02-17,0.2675253627800898,7203,Se San 4,Vietnam,Se San
2002-02-18,0.3911405991159459,7203,Se San 4,Vietnam,Se San
2002-02-19,0.4815743549036472,7203,Se San 4,Vietnam,Se San
2002-02-20,0.5557760218320609,7203,Se San 4,Vietnam,Se San
2002-02-21,0.530094434059476,7203,Se San 4,Vietnam,Se San
2002-02-22,0.3472969283114097,7203,Se San 4,Vietnam,Se San
2002-02-23,0.2606470686872828,7203,Se San 4,Vietnam,Se San
2002-02-24,0.1977975144359604,7203,Se San 4,Vietnam,Se San
2002-02-25,0.1641627383673665,7203,Se San 4,Vietnam,Se San
2002-02-26,0.137165074726469,7203,Se San 4,Vietnam,Se San
2002-02-27,0.1233613489014964,7203,Se San 4,Vietnam,Se San
2002-02-28,0.1103297382605043,7203,Se San 4,Vietnam,Se San
2002-03-01,0.0968570471373636,7203,Se San 4,Vietnam,Se San
2002-03-02,0.1318936889266151,7203,Se San 4,Vietnam,Se San
2002-03-03,0.2222765386689592,7203,Se San 4,Vietnam,Se San
2002-03-04,0.4513365581319152,7203,Se San 4,Vietnam,Se San
2002-03-05,0.7263773992801638,7203,Se San 4,Vietnam,Se San
2002-03-06,0.6457560907604976,7203,Se San 4,Vietnam,Se San
2002-03-07,0.3883313725073016,7203,Se San 4,Vietnam,Se San
2002-03-08,0.2464180810204011,7203,Se San 4,Vietnam,Se San
2002-03-09,0.1484473388034023,7203,Se San 4,Vietnam,Se San
2002-03-10,0.1028221588768163,7203,Se San 4,Vietnam,Se San
2002-03-11,0.0785608221041408,7203,Se San 4,Vietnam,Se San
2002-03-12,0.0703222430319793,7203,Se San 4,Vietnam,Se San
2002-03-13,0.061121319029376,7203,Se San 4,Vietnam,Se San
2002-03-14,0.0532984692157495,7203,Se San 4,Vietnam,Se San
2002-03-15,0.0693046861964254,7203,Se San 4,Vietnam,Se San
2002-03-16,3.236659333311768,7203,Se San 4,Vietnam,Se San
2002-03-17,63.36231883165157,7203,Se San 4,Vietnam,Se San
2002-03-18,125.72836320361746,7203,Se San 4,Vietnam,Se San
2002-03-19,105.16594911687032,7203,Se San 4,Vietnam,Se San
2002-03-20,66.1048496378829,7203,Se San 4,Vietnam,Se San
2002-03-21,38.93563687448994,7203,Se San 4,Vietnam,Se San
2002-03-22,19.77296086546751,7203,Se San 4,Vietnam,Se San
2002-03-23,12.46761012403803,7203,Se San 4,Vietnam,Se San
2002-03-24,13.346972307811583,7203,Se San 4,Vietnam,Se San
2002-03-25,19.985114251114236,7203,Se San 4,Vietnam,Se San
2002-03-26,36.17554990628709,7203,Se San 4,Vietnam,Se San
2002-03-27,56.04822110113434,7203,Se San 4,Vietnam,Se San
2002-03-28,62.41730636008998,7203,Se San 4,Vietnam,Se San
2002-03-29,66.53759420661171,7203,Se San 4,Vietnam,Se San
2002-03-30,74.36606179951454,7203,Se San 4,Vietnam,Se San
2002-03-31,99.04331585458908,7203,Se San 4,Vietnam,Se San
2002-04-01,106.5462501426952,7203,Se San 4,Vietnam,Se San
2002-04-02,75.20834273233943,7203,Se San 4,Vietnam,Se San
2002-04-03,51.09095465138847,7203,Se San 4,Vietnam,Se San
2002-04-04,42.55315230648339,7203,Se San 4,Vietnam,Se San
2002-04-05,33.49028171122764,7203,Se San 4,Vietnam,Se San
2002-04-06,23.866057034904784,7203,Se San 4,Vietnam,Se San
2002-04-07,20.433837082149196,7203,Se San 4,Vietnam,Se San
2002-04-08,28.92609642261768,7203,Se San 4,Vietnam,Se San
2002-04-09,40.8496201355229,7203,Se San 4,Vietnam,Se San
2002-04-10,45.73677888596076,7203,Se San 4,Vietnam,Se San
2002-04-11,75.60283605463523,7203,Se San 4,Vietnam,Se San
2002-04-12,84.2948567621663,7203,Se San 4,Vietnam,Se San
2002-04-13,67.72914872242116,7203,Se San 4,Vietnam,Se San
2002-04-14,55.18903699282974,7203,Se San 4,Vietnam,Se San
2002-04-15,34.21829283966873,7203,Se San 4,Vietnam,Se San
2002-04-16,25.47694585535763,7203,Se San 4,Vietnam,Se San
2002-04-17,32.89582500948276,7203,Se San 4,Vietnam,Se San
2002-04-18,80.45419749660111,7203,Se San 4,Vietnam,Se San
2002-04-19,144.48303402541163,7203,Se San 4,Vietnam,Se San
2002-04-20,142.8399654020079,7203,Se San 4,Vietnam,Se San
2002-04-21,97.02925236120402,7203,Se San 4,Vietnam,Se San
2002-04-22,74.59899816511584,7203,Se San 4,Vietnam,Se San
2002-04-23,74.2391612655264,7203,Se San 4,Vietnam,Se San
2002-04-24,83.52884300920886,7203,Se San 4,Vietnam,Se San
2002-04-25,126.82388481401652,7203,Se San 4,Vietnam,Se San
2002-04-26,199.97375332597844,7203,Se San 4,Vietnam,Se San
2002-04-27,201.13267012710412,7203,Se San 4,Vietnam,Se San
2002-04-28,144.85725050307613,7203,Se San 4,Vietnam,Se San
2002-04-29,101.76877783178574,7203,Se San 4,Vietnam,Se San
2002-04-30,69.0087091670219,7203,Se San 4,Vietnam,Se San
2002-05-01,53.2014514504005,7203,Se San 4,Vietnam,Se San
2002-05-02,48.54995994228861,7203,Se San 4,Vietnam,Se San
2002-05-03,59.83903535359932,7203,Se San 4,Vietnam,Se San
2002-05-04,64.50892998057651,7203,Se San 4,Vietnam,Se San
2002-05-05,53.79981077999892,7203,Se San 4,Vietnam,Se San
2002-05-06,44.882202495,7203,Se San 4,Vietnam,Se San
2002-05-07,51.60259703507103,7203,Se San 4,Vietnam,Se San
2002-05-08,80.48733981749837,7203,Se San 4,Vietnam,Se San
2002-05-09,111.0477509934382,7203,Se San 4,Vietnam,Se San
2002-05-10,134.28605162066523,7203,Se San 4,Vietnam,Se San
2002-05-11,218.9773303655765,7203,Se San 4,Vietnam,Se San
2002-05-12,350.5603826310963,7203,Se San 4,Vietnam,Se San
2002-05-13,551.2581085367967,7203,Se San 4,Vietnam,Se San
2002-05-14,730.3594558895387,7203,Se San 4,Vietnam,Se San
