date,streamflow,id,name,country,river
2001-05-17,595.4200012362342,5149,Ubol Ratana,Thailand,Nam Pong
2001-05-18,593.9307106484856,5149,Ubol Ratana,Thailand,Nam Pong
2001-05-19,457.7844457780503,5149,Ubol Ratana,Thailand,Nam Pong
2001-05-20,378.01176767781175,5149,Ubol Ratana,Thailand,Nam Pong
2001-05-21,299.73396424755026,5149,Ubol Ratana,Thailand,Nam Pong
2001-05-22,258.4610808731796,5149,Ubol Ratana,Thailand,Nam Pong
2001-05-23,246.974644966996,5149,Ubol Ratana,Thailand,Nam Pong
2001-05-24,275.6344188950625,5149,Ubol Ratana,Thailand,Nam Pong
2001-05-25,333.8297700170043,5149,Ubol Ratana,Thailand,Nam Pong
2001-05-26,370.6524003703326,5149,Ubol Ratana,Thailand,Nam Pong
2001-05-27,350.7650426427888,5149,Ubol Ratana,Thailand,Nam Pong
2001-05-28,324.3165808514346,5149,Ubol Ratana,Thailand,Nam Pong
2001-05-29,316.1290590365934,5149,Ubol Ratana,Thailand,Nam Pong
2001-05-30,301.4736522182658,5149,Ubol Ratana,Thailand,Nam Pong
2001-05-31,319.2520136565201,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-01,366.6507116909325,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-02,396.740320738944,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-03,438.4241013850776,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-04,457.33319983099705,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-05,419.2193325812076,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-06,403.5541979691845,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-07,390.800777130153,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-08,389.4927823236372,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-09,413.0995748947392,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-10,445.0062193810467,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-11,526.7887026872183,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-12,599.8453920656107,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-13,574.6718821520079,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-14,492.6957172757256,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-15,421.4296522124325,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-16,364.948713443574,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-17,327.61311774347126,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-18,306.8656329566178,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-19,292.01007416864013,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-20,279.3039393492453,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-21,266.77290486812825,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-22,254.2126411712008,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-23,248.30127820537567,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-24,262.5781677833165,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-25,295.2983113928211,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-26,321.16602863242167,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-27,314.1328600756437,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-28,297.0894624012744,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-29,278.66523417604134,5149,Ubol Ratana,Thailand,Nam Pong
2001-06-30,254.72682414239617,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-01,245.74667810079777,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-02,241.82598409887171,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-03,230.9684503566293,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-04,219.0412644259016,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-05,211.81589187208945,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-06,203.15172474794144,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-07,194.00445692287607,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-08,191.53013394686928,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-09,201.7925438424515,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-10,235.12609067286027,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-11,257.832551925282,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-12,247.14899830684985,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-13,229.28492545391663,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-14,213.42184985165733,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-15,205.6612084696997,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-16,217.0970945564612,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-17,226.81671381982937,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-18,222.4246714579964,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-19,208.78492452964224,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-20,193.8850917850431,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-21,203.11294114478483,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-22,229.22917666138545,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-23,240.5603260934741,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-24,230.08672915296583,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-25,226.4874200377511,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-26,252.10444653184985,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-27,293.29287547638,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-28,315.63791182043246,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-29,309.5112136747644,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-30,290.9031714510948,5149,Ubol Ratana,Thailand,Nam Pong
2001-07-31,264.9902710009156,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-01,238.65455245272335,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-02,234.3312279993477,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-03,279.4882755103405,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-04,337.4833087259088,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-05,341.957783977875,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-06,341.2871674171128,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-07,430.9017196527888,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-08,515.674504477431,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-09,486.2480476693125,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-10,463.7570323156056,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-11,840.0630129519303,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-12,1577.677887835296,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-13,1740.043811541641,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-14,1472.6001510770316,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-15,1299.284677467781,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-16,1021.1729762030316,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-17,805.3870997597802,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-18,790.8848899154073,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-19,800.0567279854461,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-20,710.1832040255316,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-21,627.3046038888369,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-22,548.9635038104763,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-23,473.841120265227,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-24,443.4523607187687,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-25,426.0501093057378,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-26,402.7479437112924,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-27,429.9811163033412,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-28,587.127035978219,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-29,717.525343363296,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-30,699.1238159047973,5149,Ubol Ratana,Thailand,Nam Pong
2001-08-31,665.2393897348289,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-01,614.9300313141335,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-02,530.1161530811249,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-03,484.18323981976647,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-04,521.5193338963765,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-05,625.3211531724065,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-06,690.400955602367,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-07,672.6341247842112,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-08,695.8897233237651,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-09,1136.0873881236244,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-10,1700.8434523576236,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-11,1636.2701986769073,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-12,1231.3992390053756,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-13,941.1400549521244,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-14,758.6215494341795,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-15,648.0182132316243,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-16,567.929819277444,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-17,514.1118251173125,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-18,493.114330888296,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-19,499.1323234900158,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-20,476.32327030091307,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-21,434.6254954689921,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-22,420.7362745700517,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-23,442.6152439293312,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-24,462.5714569020402,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-25,506.5261184200776,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-26,587.2224410991315,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-27,574.7921183160545,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-28,488.6624468168664,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-29,419.9414121797076,5149,Ubol Ratana,Thailand,Nam Pong
2001-09-30,368.8721994866142,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-01,338.9687793709971,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-02,323.5478520791868,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-03,313.4278413774612,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-04,304.644391517505,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-05,299.6054878810266,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-06,289.1361067526997,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-07,273.5763040154734,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-08,262.6475771891774,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-09,258.1996753159415,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-10,271.74182030239297,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-11,289.2346069049892,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-12,278.2472840271961,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-13,254.70307027212172,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-14,237.7756516070212,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-15,223.117687494241,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-16,213.2685820855851,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-17,206.01814175979777,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-18,199.60026940514584,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-19,193.39011386582,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-20,187.2812519357403,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-21,180.98061529202693,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-22,175.87194092671984,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-23,186.65276461360776,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-24,364.8442129514052,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-25,699.8210078264691,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-26,819.3029498216393,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-27,679.3758563516652,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-28,560.5512871279152,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-29,495.23682015518096,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-30,422.7860943124806,5149,Ubol Ratana,Thailand,Nam Pong
2001-10-31,363.1531110267723,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-01,324.206603881056,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-02,299.53992022179807,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-03,283.9708533449073,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-04,267.25639294351254,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-05,247.64042274494287,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-06,235.11303858857255,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-07,227.0556372163919,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-08,217.90729080262423,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-09,209.4402494266875,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-10,202.5095768124792,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-11,196.36043784873203,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-12,190.84769538565303,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-13,189.55266969506323,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-14,194.50998456661748,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-15,192.1110028095812,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-16,181.6693727576512,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-17,173.07862498806787,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-18,165.33143694011994,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-19,159.5139978409407,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-20,154.95994941721983,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-21,151.0715264268089,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-22,147.37744988607614,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-23,143.7906675776372,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-24,140.17530592502658,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-25,136.47533919694934,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-26,133.19288030856717,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-27,130.062223223088,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-28,127.05487184787032,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-29,124.14880020664368,5149,Ubol Ratana,Thailand,Nam Pong
2001-11-30,121.33348604223131,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-01,118.62069613723564,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-02,115.9884322658962,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-03,113.45288543499066,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-04,111.0537241491444,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-05,108.74404126813344,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-06,106.51247182541432,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-07,104.3505884441514,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-08,102.31458222602603,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-09,100.37585315556824,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-10,98.46318691108924,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-11,96.5565838698899,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-12,94.65420456958908,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-13,92.84098624226868,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-14,91.12059252159357,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-15,89.47983993310595,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-16,87.85694451467349,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-17,86.48459372681232,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-18,85.38284297641019,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-19,83.9568244011038,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-20,82.24082064121912,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-21,80.59483481623742,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-22,79.05406221846354,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-23,77.63766004439834,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-24,76.43079262723671,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-25,75.41379193455782,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-26,74.97372632820564,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-27,74.50810221891972,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-28,73.0831551531038,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-29,71.4370931558037,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-30,70.10957501595527,5149,Ubol Ratana,Thailand,Nam Pong
2001-12-31,69.27160787160237,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-01,68.13883035194235,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-02,66.65147691969702,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-03,65.49832571178897,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-04,64.4028938657949,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-05,63.7456125577904,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-06,63.3885824240756,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-07,62.73697014884051,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-08,61.71313207028501,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-09,60.7232592002006,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-10,59.63935174459859,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-11,58.35989493965787,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-12,57.2907920980044,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-13,56.37059141412114,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-14,55.930221401663694,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-15,57.17696460277074,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-16,58.26774059278107,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-17,56.75018639370483,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-18,54.53363960465616,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-19,52.80842041008378,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-20,51.40740023047746,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-21,50.45280250620636,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-22,49.81280778378996,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-23,49.31228882394594,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-24,48.72880008654957,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-25,48.05016023035839,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-26,47.3306696411796,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-27,46.61393739606708,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-28,45.97838105624946,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-29,46.4469433215801,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-30,50.00202803465571,5149,Ubol Ratana,Thailand,Nam Pong
2002-01-31,50.45769367518867,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-01,47.29025102327721,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-02,45.43000492596462,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-03,43.60642348214763,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-04,42.52164131914179,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-05,41.83627479594576,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-06,41.468664072349405,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-07,43.320399824464616,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-08,44.46814817796507,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-09,42.75376895559276,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-10,41.038892206218655,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-11,39.8040468947156,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-12,39.28709142103044,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-13,38.85822201281358,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-14,38.20062270661728,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-15,37.62100176735264,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-16,37.04981528413542,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-17,37.10020256485569,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-18,37.57614476685147,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-19,37.22790163392924,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-20,36.25846786400943,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-21,35.46416501456205,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-22,34.82796588231753,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-23,34.398626131272,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-24,34.25196411926796,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-25,36.13018122036063,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-26,42.91721323013982,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-27,81.75346816572467,5149,Ubol Ratana,Thailand,Nam Pong
2002-02-28,112.72779179129596,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-01,96.0300810880702,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-02,73.41038180535111,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-03,58.776081798440366,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-04,85.56593461207973,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-05,122.32128498644144,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-06,113.05743811811942,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-07,96.46666258956752,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-08,86.55656099346282,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-09,75.00773967531663,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-10,65.41432944853287,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-11,59.56529639365032,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-12,57.26256869659949,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-13,55.87970273077335,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-14,55.10672048493768,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-15,53.36365119952191,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-16,51.85694405185749,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-17,51.010027651178696,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-18,52.07972146542906,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-19,56.8122090668574,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-20,56.59276397984079,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-21,52.03490609069298,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-22,52.729328907896544,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-23,74.35877502527603,5149,Ubol Ratana,Thailand,Nam Pong
2002-03-24,124.24015233724496,5149,Ubol Ratana,Thailand,Nam Pong
