2013-04-16,0.0
2013-05-16,4.285015901060012
2013-06-16,30.191444692319017
2013-07-16,-5.24458076728916
2013-08-16,-9.739327482047157
2013-09-16,5.693382618749067
2013-11-16,10.430382863578918
2013-12-16,-17.259418678430777
2014-01-16,-1.9484102196675466
2014-02-16,-10.685514565794398
2014-03-16,0.19146102257169267
2014-04-16,-5.000530337941639
2014-05-16,-6.17511341353971
2014-07-16,-5.492030022922695
2014-08-16,30.70272052238201
2014-09-16,2.020749702821817
2014-11-16,1.207956115887848
2014-12-16,-3.161469964664301
2015-01-16,-4.087077559394941
2015-02-16,-6.287084479979111
2015-03-16,-3.218161462464824
2015-04-16,-5.1796038418247345
2015-05-16,-1.6180485526644497
2015-06-16,-1.5192686163717206
2015-07-16,0.5745859835100556
2015-08-16,-5.713985523766176
2015-09-16,36.302592174891444
2015-11-16,-8.155406081401711
2015-12-16,-2.3259128386336316
2016-01-16,0.24936208496855453
2016-02-16,-3.5259438048557854
2016-03-16,-3.5723944633546543
2016-04-16,-2.3493741446724883
2016-05-16,-4.281921111969402
2016-09-16,4.697099887959987
2016-11-16,7.242342663189446
2016-12-16,-12.985321339342844
2017-01-16,-2.8561022455260145
2017-02-16,-2.782190812720868
2017-03-16,-7.496002233520128
2017-04-16,-1.7622910557184466
2017-05-16,2.6211990296282095
2017-06-16,-3.6493946029146183
2017-07-16,-3.5342336924690825
2017-08-16,4.843053513921477
2017-09-16,5.279334648532215
2017-11-16,5.933420941567857
2017-12-16,-4.310200319703813
2018-01-16,-2.8158447183729796
2018-02-16,-1.50062488804939
2018-03-16,-6.657790527871937
2018-04-16,-17.05414518571587
2018-05-16,13.878281663683762
2018-06-16,-0.7904946236558691
2018-07-16,2.2937232323232624
2018-08-16,-8.19327877889814
2018-09-16,18.438694207878097
2018-11-16,-1.998329705977233
2018-12-16,-3.23487800774036
2019-01-16,-3.219619842067592
2019-02-16,-2.9148817204300546
2019-03-16,-6.391746852494052
2019-04-16,-3.64842642197651
2019-05-16,4.078980986033956
2019-06-16,-6.200573594307181
2019-07-16,1.7121639744236339
2019-08-16,11.567637714486736
2019-09-16,14.642215727441108
2019-11-16,2.671918926523235
2019-12-16,-0.9658162544168538
2020-01-16,-1.2884050088747656
2020-02-16,-4.700866864242542
2020-03-16,-4.748093787533355
2020-04-16,-4.306356923026777
2020-05-16,-16.999293286219004
2020-06-16,13.292423267209855
2020-07-16,7.770798730702657
2020-08-16,-1.4812720848057606
2020-09-16,1.6573525101367217
2020-11-16,2.8505583783648953
2020-12-16,2.107357142857306
2021-01-16,-2.38384784484869
2021-02-16,-1.1307694061324598
2021-03-16,-4.035435115742462
2021-04-16,-7.261784038130888
2021-05-16,0.23278787878784904
2021-06-16,-3.035440860214985
2021-07-16,2.2937232323232624
2021-08-16,4.973366173171031
2021-09-16,6.92949015648646
