2013-04-16,0.0
2013-05-16,2.0088472864522697
2013-06-16,0.16865493135689158
2013-11-16,0.5839617624269243
2013-12-16,-1.1855866727588689
2014-01-16,-1.6614637005005
2014-02-16,0.2806502147730013
2014-03-16,-1.2211503894028581
2014-04-16,-5.4106577927077515
2014-05-16,5.437958103287191
2014-09-16,0.7260840108401018
2014-11-16,-0.5232778713816957
2014-12-16,0.36750981672041144
2015-01-16,-0.3921043611735728
2015-02-16,-1.9299746232785078
2015-03-16,-0.8372599531615982
2015-04-16,0.36612021857920973
2015-05-16,0.18870355191258056
2015-06-16,0.18094130089901259
2015-07-16,0.6610102869209152
2015-08-16,0.640192453465844
2015-09-16,-1.6553782448950964
2015-11-16,0.03772283436352761
2015-12-16,0.7067213114753857
2016-01-16,-1.8058364679669006
2016-02-16,0.337254747491494
2016-03-16,-0.895257069408755
2016-04-16,0.11528941039889154
2016-05-16,-0.0645415595544354
2016-06-16,-0.2835531364729269
2016-07-16,2.5833874766399236
2016-11-16,0.0
2016-12-16,2.7347292549409357
2017-01-16,-2.2533326299594307
2017-02-16,1.450318542813431
2017-03-16,-1.4288637086688585
2017-04-16,-3.9284321033973297
2017-05-16,1.2096697325810644
2017-06-16,3.0656552736686105
2017-07-16,2.8019381234094505
2017-08-16,2.9673265871194876
2017-09-16,-3.0615991010427286
2017-11-16,-2.173865557781862
2017-12-16,3.035269439817677
2018-01-16,-0.02975030188030103
2018-02-16,-0.739246486095504
2018-03-16,-2.907315726971355
2018-04-16,-1.0423372584791704
2018-08-16,-0.4417879551978124
2018-09-16,6.499225078105538
2018-11-16,-1.484204007126285
2018-12-16,0.07803278688525678
2019-01-16,-0.8830119025447274
2019-02-16,1.01981339357449
2019-03-16,-1.9799096381462373
2019-04-16,1.505052562605437
2019-05-16,-0.45846994535517566
2019-06-16,-1.506270811156054
2019-09-16,1.4507261434218002
2019-11-16,-0.5833901632935465
2019-12-16,-0.03974760661443706
2020-01-16,0.22038111681969783
2020-02-16,-0.24341994441171574
2020-03-16,-0.3816025929593759
2020-04-16,-3.9016133820226444
2020-05-16,2.4472975473231666
2020-06-16,-3.4244230912715974
2020-08-16,1.6385980866237035
2020-09-16,-1.940830053104709
2020-11-16,2.768759283146938
2020-12-16,0.16249331550801366
2021-01-16,-1.963555095797722
2021-02-16,-0.36577005203985224
2021-03-16,-0.9643535323965293
2021-04-16,0.5892080909571377
2021-05-16,0.45471083788707944
2021-08-16,-1.3678936010137053
