2013-04-16,0.0
2013-05-16,0.01942733536919882
2013-06-16,0.019573643410844
2013-07-16,-0.11803100775193957
2013-08-16,0.2075905339971384
2013-09-16,0.04225859495176778
2013-11-16,-0.007497063659851976
2013-12-16,0.016759180956848817
2014-01-16,-0.033970159206463194
2014-02-16,0.004456758128932897
2014-03-16,-0.22450350682908973
2014-04-16,-39.169973705547605
2014-05-16,51.18925886774724
2014-06-16,0.02454511355111544
2014-07-16,0.03858899068200775
2014-08-16,-0.009988595633757208
2014-09-16,0.06604636007486943
2014-11-16,-0.033798911724948984
2014-12-16,-0.02687475530498304
2015-01-16,0.01028287374873296
2015-02-16,0.0329903309160688
2015-03-16,-0.06369391590323134
2015-04-16,-0.05559704320018248
2015-05-16,-0.04684237726098297
2015-06-16,0.11429857464365911
2015-07-16,0.03858899068200775
2015-08-16,-0.06167632817294937
2015-09-16,-0.11766657573484002
2015-11-16,0.09019168043376977
2015-12-16,-0.027207932033522855
2016-01-16,0.036669508286169335
2016-02-16,-0.09821216667803376
2016-03-16,-0.10851445489376833
2016-04-16,-0.07377696696901134
2016-05-16,0.10144984731030597
2016-06-16,-0.060576204657218906
2016-07-16,0.23501233262860746
2016-08-16,-0.009988595633757208
2016-09-16,0.04225859495176778
2016-11-16,-0.014731435591134873
2016-12-16,0.006339675828050503
2017-01-16,0.03515481143013159
2017-02-16,0.018048148400731066
2017-03-16,-0.1309781787979507
2017-04-16,-0.07197242492440986
2017-05-16,-52.59536735572782
2017-06-16,57.10180575446892
2017-07-16,0.03858899068200775
2017-08-16,0.09462422423788208
2017-09-16,-0.06211003508453689
2017-11-16,5.632633975422941
2017-12-16,0.5891368678822649
2018-01-16,1.9284659859866606
2018-02-16,0.721385572096655
2018-03-16,-1.2737388412614632
2018-04-16,0.6275726791496713
2018-05-16,-14.507447065599765
2018-06-16,0.0542196155099444
2018-07-16,0.03858899068200775
2018-08-16,-0.009988595633757208
2018-09-16,17.86005372904261
2018-11-16,-0.47917753632623145
2018-12-16,-0.9952994529733362
2019-01-16,-1.385686238054537
2019-02-16,4.061894981306063
2019-03-16,1.8768751417984448
2019-04-16,0.7286463225123727
2019-05-16,-3.754344538556645
2019-06-16,-3.2842713412566367
2019-07-16,-14.518045190134504
2019-08-16,-0.009988595633757208
2019-09-16,0.04225859495176778
2019-11-16,11.114576239827773
2019-12-16,-0.648902858655392
2020-01-16,-2.1892092874992404
2020-02-16,2.5400328728290678
2020-03-16,-0.8267639935987053
2020-04-16,-8.786709037778655
2020-05-16,4.9218288619459285
2020-06-16,-0.7246475349647526
2020-07-16,-0.7304935003822354
2020-08-16,3.8923598706717093
2020-09-16,4.343288526304359
2020-11-16,-1.0989776190514546
2020-12-16,-7.516520928152594
2021-01-16,2.420096029852122
2021-02-16,24.51759255112175
2021-03-16,-23.261800853386006
2021-04-16,0.9751810424813444
2021-05-16,0.0776705193813078
2021-06-16,0.07376355470547707
2021-07-16,-21.976208690870454
2021-08-16,-0.009988595633757208
2021-09-16,0.04225859495176778
